"date","iso_code","new_cases_per_million","new_cases_smoothed_per_million","new_deaths_smoothed_per_million","cases_growth","deaths_growth","vaccine_growth","Policy_change","Restrict","Isolamento_14","Residential","Closure","stayhome_growth","stayhome_growth_7","stayhome_growth_14","total_deaths","Stay_at_home","Stay_at_home_federal","C1","C2","C6","C1_Flag","C2_Flag","C6_Flag","total_deaths_per_million","total_cases_per_million","cases_growth_after14","Policy","cases_rolling_14","cum_negative_day","y.max","delta","Pico","nPico","Onda","Strigency_type"
2021-01-01,"CHL",117.435928571428,109.717285714288,2.09028571428569,3.92842536175133,1.32960111966409,NA,0,FALSE,"Rígido",29,2.625,123.076923076923,0,163.636363636364,16364.5,TRUE,FALSE,3,3,3,0,0,0,856.053714285713,31237.4398571429,1.83706108667587,"Sem mudanças",2.18203351606918,0,214.107214285717,104.389928571429,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-02,"CHL",121.613357142857,111.817214285717,2.12492857142855,3.55719805875909,2.29784028126572,NA,0,FALSE,"Rígido",20,2.625,-31.0344827586207,0,25,16409,TRUE,FALSE,3,3,3,0,0,0,858.38157142857,31359.0532142858,2.00551985879103,"Sem mudanças",2.33020395623389,0,214.375142857145,102.557928571428,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-03,"CHL",121.9795,114.197357142859,2.15478571428569,0.301071252159213,-1.60795384804224,NA,0,FALSE,"Rígido",16,2.625,-20,-5.88235294117647,6.66666666666667,16452.7857142857,TRUE,FALSE,3,3,3,0,0,0,860.67207142857,31481.0327142858,4.13382237581361,"Sem mudanças",2.88517979250207,0,214.423214285717,100.225857142858,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-04,"CHL",121.990642857142,116.572785714288,2.18571428571426,0.00913502444497283,-7.01409680638723,NA,0,FALSE,"Rígido",12,2.625,-25,9.09090909090908,50,16493.5,TRUE,FALSE,3,3,3,0,0,0,862.801928571427,31603.0234285715,2.84272294908168,"Sem mudanças",3.23161752688113,0,214.423214285717,97.850428571429,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-05,"CHL",126.713642857142,119.377857142859,2.20278571428569,3.87160841961534,0.177762871038079,NA,0,FALSE,"Rígido",12,2.625,0,9.09090909090908,50,16534.2857142857,TRUE,FALSE,3,3,3,0,0,0,864.935499999999,31729.7371428572,1.77181920209286,"Sem mudanças",3.32460072010444,0,214.423214285717,95.045357142858,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-06,"CHL",129.1685,121.699857142859,2.22842857142855,1.937326626798,2.97977768849607,NA,0,FALSE,"Rígido",13,2.625,8.33333333333333,30,62.5,16576.2857142857,TRUE,FALSE,3,3,3,0,0,0,867.13257142857,31858.9057857143,2.23311309900853,"Sem mudanças",3.0026597142902,0,214.423214285717,92.723357142858,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-07,"CHL",130.868642857142,124.253000000002,2.23321428571426,1.31622094949069,3.74211587229338,NA,0,FALSE,"Rígido",13,2.625,0,0,8.33333333333333,16619.8571428571,TRUE,FALSE,3,3,3,0,0,0,869.411928571427,31989.7745000001,1.21975393891129,"Sem mudanças",3.33662394070905,0,214.423214285717,90.170214285715,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-08,"CHL",140.307142857142,127.520285714288,2.23699999999998,7.21219368821848,0.984048387602243,NA,0,FALSE,"Queda",14,2.625,7.69230769230769,-51.7241379310345,-51.7241379310345,16663.8571428571,TRUE,FALSE,3,3,3,0,0,0,871.713642857141,32130.0817857143,1.34809102750286,"Sem mudanças",3.18724077820366,0,214.423214285717,86.902928571429,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-09,"CHL",147.025428571428,131.150571428574,2.24235714285712,4.78827063075906,2.7620022964963,NA,0,FALSE,"Queda",18,2.625,28.5714285714286,-10,-10,16709.0714285714,TRUE,FALSE,3,3,3,0,0,0,874.078857142856,32277.1073571429,0.388124712506466,"Sem mudanças",3.07640662106308,0,214.423214285717,83.272642857143,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-10,"CHL",156.254714285714,136.047000000002,2.26371428571426,6.27733977990204,3.1588801981095,NA,0,FALSE,"Rígido",17,2.625,-5.55555555555556,6.25,0,16755.7142857143,TRUE,FALSE,3,3,3,0,0,0,876.518857142856,32433.3622142858,0.495566873477604,"Sem mudanças",3.35017455846697,0,214.423214285717,78.376214285715,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-11,"CHL",163.899714285714,142.034000000002,2.34328571428569,4.89265238168817,10.108609736819,NA,0,FALSE,"Rígido",12,2.625,-29.4117647058823,0,9.09090909090908,16807.0714285714,TRUE,FALSE,3,3,3,0,0,0,879.205428571427,32597.2620714286,0.173121246713648,"Sem mudanças",3.55257369594102,0,214.423214285717,72.389214285715,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-12,"CHL",168.701214285714,148.032214285717,2.40892857142855,2.92953530817626,-3.47761352759758,NA,0,FALSE,"Rígido",12,2.625,0,0,9.09090909090908,16856.6428571429,TRUE,FALSE,3,3,3,0,0,0,881.79857142857,32765.9632857143,0.137883902554936,"Sem mudanças",3.40258875183227,0,214.423214285717,66.391,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-13,"CHL",170.292928571428,153.907142857145,2.47142857142855,0.943510864728281,1.58660202732483,NA,0,FALSE,"Rígido",11,2.625,-8.33333333333334,-15.3846153846154,10,16907,TRUE,FALSE,3,3,3,0,0,0,884.432785714284,32936.2563571429,-0.00346567779326845,"Sem mudanças",3.42371635699017,0,214.423214285717,60.516071428572,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-14,"CHL",178.378857142857,160.694285714288,2.51199999999998,4.74824682343578,-2.69522776572669,NA,0,FALSE,"Rígido",14,2.625,27.2727272727273,7.69230769230769,7.69230769230769,16956,TRUE,FALSE,3,3,3,0,0,0,886.995999999998,33114.6352142858,0.11853695340367,"Sem mudanças",3.4168258562345,0,214.423214285717,53.728928571429,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-15,"CHL",181.655785714285,166.601214285717,2.56164285714283,1.83706108667587,3.35228222705237,NA,0,FALSE,"Queda",14,2.625,0,0,-51.7241379310345,17006.6428571429,TRUE,FALSE,3,3,3,0,0,0,889.645214285713,33296.2910714286,0.240288199382954,"Sem mudanças",2.99796138046909,0,214.423214285717,47.822,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-16,"CHL",185.298928571428,172.06885714286,2.60328571428569,2.00551985879103,0.283102806762114,NA,0,FALSE,"Queda",18,2.625,28.5714285714286,0,-10,17057.4285714286,TRUE,FALSE,3,3,3,0,0,0,892.301857142856,33481.5900714286,-0.281385396383482,"Sem mudanças",2.68366524345105,0,214.423214285717,42.354357142857,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-17,"CHL",192.958857142857,177.312285714288,2.63371428571426,4.13382237581361,-0.139807495832667,NA,0,FALSE,"Rígido",16,2.625,-11.1111111111111,-5.88235294117647,0,17108.1428571429,TRUE,FALSE,3,3,3,0,0,0,894.954785714284,33674.549,-0.226436154661225,"Sem mudanças",2.27068146442073,0,214.423214285717,37.110928571429,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-18,"CHL",198.444142857142,182.247142857145,2.66628571428569,2.84272294908168,9.85945829519144,NA,0,FALSE,"Rígido",12,2.625,-25,0,0,17163.8571428571,TRUE,FALSE,3,3,3,0,0,0,897.869285714284,33872.9931428572,-0.242669680207352,"Sem mudanças",1.93357209763684,0,214.423214285717,32.176071428572,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-19,"CHL",201.960214285714,186.998428571431,2.71485714285712,1.77181920209286,0.639643172238036,NA,0,FALSE,"Rígido",13,2.625,8.33333333333333,8.33333333333333,8.33333333333333,17219.9285714286,TRUE,FALSE,3,3,3,0,0,0,900.802428571427,34074.9534285715,-0.444532471412507,"Sem mudanças",1.73416842580675,0,214.423214285717,27.424785714286,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-20,"CHL",206.470214285714,192.166571428574,2.75385714285712,2.23311309900853,-0.891269937903338,NA,0,FALSE,"Rígido",13,2.625,0,18.1818181818182,0,17275.5,TRUE,FALSE,3,3,3,0,0,0,903.709499999998,34281.4236428572,-1.72104274092516,"Sem mudanças",1.66652724419806,0,214.423214285717,22.256642857143,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-21,"CHL",208.988642857142,196.53935714286,2.80885714285712,1.21975393891129,1.41526818840758,NA,0,FALSE,"Rígido",14,2.625,7.69230769230769,0,7.69230769230769,17331.8571428571,TRUE,FALSE,3,3,3,0,0,0,906.65757142857,34490.4123571429,-1.38629631288676,"Sem mudanças",1.33583368205291,1,214.423214285717,17.883857142857,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-22,"CHL",211.806,200.846571428574,2.86378571428569,1.34809102750286,2.9145972138098,NA,0,FALSE,"Rígido",14,2.625,0,0,0,17389.8571428571,TRUE,FALSE,3,3,3,0,0,0,909.691642857141,34702.2183571429,-2.13492578384926,"Sem mudanças",1.22177847581771,2,214.423214285717,13.576642857143,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-23,"CHL",212.628071428571,204.750714285717,2.92035714285712,0.388124712506466,0.614435707895855,NA,0,FALSE,"Rígido",18,2.625,28.5714285714286,0,0,17448.2142857143,TRUE,FALSE,3,3,3,0,0,0,912.744428571427,34914.8464285715,-0.960114740407969,"Sem mudanças",1.0584281004481,3,214.423214285717,9.67249999999999,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-24,"CHL",213.681785714285,207.711142857145,2.98814285714284,0.495566873477604,2.44975315285805,NA,0,FALSE,"Queda",16,2.625,-11.1111111111111,0,-5.88235294117647,17508,TRUE,FALSE,3,3,3,0,0,0,915.871857142855,35128.5282142858,-1.23329635423803,"Sem mudanças",0.746981062557037,4,214.423214285717,6.71207142857199,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-25,"CHL",214.051714285714,209.940785714288,3.01857142857141,0.173121246713648,0,NA,0,FALSE,"Rígido",12,2.625,-25,0,0,17567.7857142857,TRUE,FALSE,3,3,3,0,0,0,918.999357142856,35342.5798571429,-1.14448751973615,"Sem mudanças",0.526595874750678,5,214.423214285717,4.48242857142898,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-26,"CHL",214.346857142857,211.71035714286,3.04849999999998,0.137883902554936,0.477321518293516,NA,0,FALSE,"Rígido",13,2.625,8.33333333333333,0,8.33333333333333,17627.8571428571,TRUE,FALSE,3,3,3,0,0,0,922.141785714284,35556.9267857143,-0.925765113758525,"Sem mudanças",0.368285040928866,6,214.423214285717,2.71285714285699,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-27,"CHL",214.339428571428,212.834571428574,3.07942857142855,-0.00346567779326845,-0.595522218433908,8.47318167022317,0,FALSE,"Rígido",13,2.625,0,0,18.1818181818182,17687.5714285714,TRUE,FALSE,3,3,3,0,0,0,925.26557142857,35771.2661428572,-1.93658429785321,"Sem mudanças",0.0858453380764595,7,214.423214285717,1.58864285714299,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-28,"CHL",214.5935,213.635285714288,3.12799999999998,0.11853695340367,5.26375963231429,3.81354872589961,0,FALSE,"Rígido",14,2.625,7.69230769230769,0,0,17750.4285714286,TRUE,FALSE,3,3,3,0,0,0,928.553785714284,35985.8596428572,-1.03376412181151,"Sem mudanças",-0.100301108480544,8,214.423214285717,0.787928571429006,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-29,"CHL",215.109142857142,214.107214285717,3.16857142857141,0.240288199382954,0.910177039209281,1.69099580864285,0,FALSE,"Rígido",15,2.625,7.14285714285714,7.14285714285714,7.14285714285714,17813.8571428571,TRUE,FALSE,3,3,3,0,0,0,931.871785714284,36200.9687857143,-0.881081610465217,"Sem mudanças",-0.349088023577124,9,214.423214285717,0.316000000000003,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-30,"CHL",214.503857142857,214.375142857145,3.21499999999998,-0.281385396383482,1.80178240840401,1.60997410144652,0,FALSE,"Rígido",19,2.625,26.6666666666667,5.55555555555556,5.55555555555556,17878.4285714286,TRUE,FALSE,3,3,3,0,0,0,935.249642857141,36415.4725714286,-0.454548949650913,"Sem mudanças",-0.445390841642441,10,214.423214285717,0.0480714285720012,FALSE,1,"1o ao 2o Pico","Medium"
2021-01-31,"CHL",214.018142857142,214.423214285717,3.28871428571426,-0.226436154661225,7.85350278065595,1.58446463123705,0,FALSE,"Rígido",18,2.625,-5.26315789473685,12.5,12.5,17948.0714285714,TRUE,FALSE,3,3,3,0,0,0,938.892785714284,36629.4906428572,-0.800087439561847,"Sem mudanças",-0.568881072193558,11,214.423214285717,0,TRUE,2,"pós 2o pico","Medium"
2021-02-01,"CHL",213.498785714285,214.344214285717,3.37042857142855,-0.242669680207352,1.53710420547004,1.55975092942491,0,FALSE,"Rígido",12,2.625,-33.3333333333333,0,0,18018.7857142857,TRUE,FALSE,3,3,3,0,0,0,942.591999999999,36842.9893571429,-0.910414284440619,"Sem mudanças",-0.662995984082829,12,214.423214285717,0.0790000000000077,FALSE,2,"pós 2o pico","Medium"
2021-02-02,"CHL",212.549714285714,214.087500000002,3.44785714285712,-0.444532471412507,-0.403560601672159,1.53880917410461,0,FALSE,"Queda",12,2.625,0,-7.69230769230769,-7.69230769230769,18089.2142857143,TRUE,FALSE,3,3,3,0,0,0,946.276214285713,37055.5389285715,-1.33396617915796,"Sem mudanças",-0.738970913819505,13,214.423214285717,0.335714285715,FALSE,2,"pós 2o pico","Medium"
2021-02-03,"CHL",208.891642857143,213.309214285717,3.52578571428569,-1.72104274092516,-0.407134548274513,1.51548869503295,0,FALSE,"Rígido",13,2.625,8.33333333333333,0,0,18159.3571428571,TRUE,FALSE,3,3,3,0,0,0,949.945499999998,37264.4305000001,-0.697843153339928,"Sem mudanças",-0.877050815252358,14,214.423214285717,1.114,FALSE,2,"pós 2o pico","Medium"
2021-02-04,"CHL",205.995785714285,212.081000000002,3.60535714285712,-1.38629631288676,4.78489390694958,3.03322591723845,0,FALSE,"Queda",13,2.625,0,-7.14285714285714,-7.14285714285714,18232.8571428571,TRUE,FALSE,3,3,3,0,0,0,953.790428571427,37470.4262142858,0.495099136123001,"Sem mudanças",-0.959358034910585,14,214.423214285717,2.34221428571499,FALSE,2,"pós 2o pico","Medium"
2021-02-05,"CHL",201.597928571428,210.150785714288,3.67692857142855,-2.13492578384926,-0.679943523816606,3.41910043829163,0,FALSE,"Rígido",14,2.625,7.69230769230769,-6.66666666666667,0,18305.8571428571,TRUE,FALSE,3,3,3,0,0,0,957.609142857141,37672.0240714286,0.0312850660098896,"Sem mudanças",-1.03945587847117,14,214.423214285717,4.272428571429,FALSE,2,"pós 2o pico","Medium"
2021-02-06,"CHL",199.662357142857,208.030571428574,3.75007142857141,-0.960114740407969,1.85926452433505,3.30949164397936,0,FALSE,"Queda",17,2.625,21.4285714285714,-10.5263157894737,-5.55555555555556,18380.2142857143,TRUE,FALSE,3,3,3,0,0,0,961.498857142856,37871.6863571429,-0.32763250905945,"Sem mudanças",-1.05182470370456,14,214.423214285717,6.39264285714299,FALSE,2,"pós 2o pico","Medium"
2021-02-07,"CHL",197.199928571428,205.628000000002,3.78528571428569,-1.23329635423803,0,3.20347297360088,0,FALSE,"Queda",15,2.625,-11.7647058823529,-16.6666666666667,-6.25,18454.5714285714,TRUE,FALSE,3,3,3,0,0,0,965.388642857141,38068.8862142858,-0.395668063071553,"Sem mudanças",-1.09279979548317,14,214.423214285717,8.79521428571499,FALSE,2,"pós 2o pico","Medium"
2021-02-08,"CHL",194.943,202.977214285717,3.82107142857141,-1.14448751973615,1.5370207139709,9.7726322559897,0,FALSE,"Queda",11,2.625,-26.6666666666667,-8.33333333333334,-8.33333333333334,18530.0714285714,TRUE,FALSE,3,3,3,0,0,0,969.338142857141,38263.8292857143,0.178689606870819,"Sem mudanças",-1.14049583864269,14,214.423214285717,11.446,FALSE,2,"pós 2o pico","Medium"
2021-02-09,"CHL",193.138285714285,200.204142857145,3.86107142857141,-0.925765113758525,0.379794910748199,19.8993373137477,0,FALSE,"Queda",12,2.625,9.09090909090908,0,-7.69230769230769,18605.8571428571,TRUE,FALSE,3,3,3,0,0,0,973.302642857141,38456.9675000001,-1.11418624053394,"Sem mudanças",-1.20402681776737,14,214.423214285717,14.219071428572,FALSE,2,"pós 2o pico","Medium"
2021-02-10,"CHL",189.398,197.41935714286,3.90535714285712,-1.93658429785321,0.378357926598549,20.6508300306405,0,FALSE,"Rígido",13,2.625,8.33333333333333,0,0,18681.9285714286,TRUE,FALSE,3,3,3,0,0,0,977.28207142857,38646.3655000001,0.356461699837185,"Sem mudanças",-1.13094113293985,14,214.423214285717,17.003857142857,FALSE,2,"pós 2o pico","Medium"
2021-02-11,"CHL",187.440071428571,194.768500000002,3.93685714285712,-1.03376412181151,2.15928059878308,18.280684842176,0,FALSE,"Queda",13,2.625,0,0,-7.14285714285714,18759.6428571429,TRUE,FALSE,3,3,3,0,0,0,981.347428571427,38833.8055714286,1.56673254841095,"Sem mudanças",-0.996555743724867,14,214.579071428574,19.810571428572,FALSE,2,"pós 2o pico","Medium"
2021-02-12,"CHL",185.788571428571,192.510000000002,3.97207142857141,-0.881081610465217,0,15.5248577161995,0,FALSE,"Queda",13,2.625,0,-7.14285714285714,-13.3333333333333,18837.3571428571,TRUE,FALSE,3,3,3,0,0,0,985.412785714284,39019.5940714286,0.876400228740337,"Sem mudanças",-0.841826397306356,14,219.407214285717,26.897214285715,FALSE,2,"pós 2o pico","Medium"
2021-02-13,"CHL",184.944071428571,190.407428571431,4.00571428571426,-0.454548949650913,1.47058823529411,13.44862134587,0,FALSE,"Queda",14,2.625,7.69230769230769,-17.6470588235294,-26.3157894736842,18916.2142857143,TRUE,FALSE,3,3,3,0,0,0,989.537928571427,39204.5381428572,1.16390444495991,"Sem mudanças",-0.796649095067176,14,224.383785714288,33.976357142857,FALSE,2,"pós 2o pico","Medium"
2021-02-14,"CHL",183.464357142857,188.445214285717,4.03128571428569,-0.800087439561847,-1.35750523782312,11.8543717731653,0,FALSE,"Queda",13,2.625,-7.14285714285714,-13.3333333333333,-27.7777777777778,18994,TRUE,FALSE,3,3,3,0,0,0,993.60707142857,39388.0025000001,-1.23618596017813,"Sem mudanças",-0.736818502840999,14,229.807142857145,41.361928571428,FALSE,2,"pós 2o pico","Medium"
2021-02-15,"CHL",181.794071428571,186.56685714286,4.04728571428569,-0.910414284440619,-0.182555424880215,10.5980406355554,0,FALSE,"Queda",11,2.625,-15.3846153846154,0,-8.33333333333334,19071.6428571429,TRUE,FALSE,3,3,3,0,0,0,997.668642857141,39569.7965714286,3.74463175741169,"Sem mudanças",-0.642305850940502,13,234.577642857145,48.010785714285,FALSE,2,"pós 2o pico","Medium"
2021-02-16,"CHL",179.369,184.599785714288,4.06007142857141,-1.33396617915796,-0.184647850171471,9.58332981320806,0,FALSE,"Queda",11,2.625,0,-8.33333333333334,-8.33333333333334,19149.1428571429,TRUE,FALSE,3,3,3,0,0,0,1001.72285714286,39749.1657142858,0.485773873860151,"Sem mudanças",-0.655764502853031,12,239.660928571431,55.061142857143,FALSE,2,"pós 2o pico","Medium"
2021-02-17,"CHL",178.117285714285,182.988285714288,4.06964285714284,-0.697843153339928,-0.1832276250881,8.74524421692924,0,FALSE,"Queda",12,2.625,9.09090909090908,-7.69230769230769,-7.69230769230769,19226.5,TRUE,FALSE,3,3,3,0,0,0,1005.7695,39927.2830714286,1.5156473220711,"Sem mudanças",-0.491975503018003,11,244.242500000002,61.254214285714,FALSE,2,"pós 2o pico","Medium"
2021-02-18,"CHL",178.999142857142,181.782428571431,4.05842857142855,0.495099136123001,-1.47733691047724,7.66833978476329,0,FALSE,"Queda",12,2.625,0,-7.69230769230769,-7.69230769230769,19302.7142857143,TRUE,FALSE,3,3,3,0,0,0,1009.75642857143,40106.2822857143,1.44227863459214,"Sem mudanças",-0.306225740859256,10,249.677571428574,67.895142857143,FALSE,2,"pós 2o pico","Medium"
2021-02-19,"CHL",179.055142857142,180.820500000002,4.05892857142855,0.0312850660098896,2.06202189218725,7.01189500265029,0,FALSE,"Queda",12,2.625,0,-7.69230769230769,-14.2857142857143,19380.5,TRUE,FALSE,3,3,3,0,0,0,1013.8255,40285.3375000001,2.9513056270688,"Sem mudanças",-0.180691323773145,9,255.040571428574,74.220071428572,FALSE,2,"pós 2o pico","Medium"
2021-02-20,"CHL",178.4685,179.895428571431,4.04557142857141,-0.32763250905945,-0.918027031771118,6.55167533742105,0,FALSE,"Queda",14,2.625,16.6666666666667,0,-17.6470588235294,19457.5714285714,TRUE,FALSE,3,3,3,0,0,0,1017.85721428571,40463.8060714286,2.1061028576981,"Sem mudanças",-0.0650875098723718,8,260.722785714288,80.827357142857,FALSE,2,"pós 2o pico","Medium"
2021-02-21,"CHL",177.762357142857,179.08085714286,4.03435714285712,-0.395668063071553,-1.02042624054424,6.14882433023565,0,FALSE,"Queda",13,2.625,-7.14285714285714,0,-13.3333333333333,19533.8571428571,TRUE,FALSE,3,3,3,0,0,0,1021.84785714286,40641.5685000001,3.08757151788834,"Sem mudanças",-0.0962374042021063,7,265.884071428574,86.803214285714,FALSE,2,"pós 2o pico","Medium"
2021-02-22,"CHL",178.08,178.550214285717,4.02521428571426,0.178689606870819,0.186143079594059,4.19457062807715,0,FALSE,"Queda",10,2.625,-23.0769230769231,-9.09090909090909,-9.09090909090909,19610.2857142857,TRUE,FALSE,3,3,3,0,0,0,1025.846,40819.6485000001,2.12873118498533,"Sem mudanças",0.23626588450163,6,271.809142857145,93.258928571428,FALSE,2,"pós 2o pico","Medium"
2021-02-23,"CHL",176.095857142857,178.082642857145,4.01564285714283,-1.11418624053394,-0.280482358195622,1.50345711596773,0,FALSE,"Queda",11,2.625,10,0,-8.33333333333334,19686.5,TRUE,FALSE,3,3,3,0,0,0,1029.83292857143,40995.7444285715,2.12606657246577,"Sem mudanças",0.366247316860067,5,277.480142857145,99.3975,FALSE,2,"pós 2o pico","Medium"
2021-02-24,"CHL",176.723571428571,177.883500000002,4.00764285714283,0.356461699837185,0.0931599125730154,0.432216805402152,0,FALSE,"Queda",11,2.625,0,-8.33333333333334,-15.3846153846154,19762.7857142857,TRUE,FALSE,3,3,3,0,0,0,1033.8235,41172.4680714286,2.2639644221611,"Sem mudanças",0.524353779389426,4,283.444714285717,105.561214285715,FALSE,2,"pós 2o pico","Medium"
2021-02-25,"CHL",179.492357142857,177.954000000002,3.99749999999998,1.56673254841095,-1.87220332915697,0.0806678788189297,0,FALSE,"Queda",11,2.625,0,-8.33333333333334,-15.3846153846154,19837.6428571429,TRUE,FALSE,3,3,3,0,0,0,1037.73935714286,41351.9605000001,1.81600420526906,"Sem mudanças",0.592009457851507,3,288.772500000002,110.8185,FALSE,2,"pós 2o pico","Medium"
2021-02-26,"CHL",181.065428571428,178.241214285717,3.97935714285712,0.876400228740337,0.66759083613015,0.0690881641739471,0,FALSE,"Queda",10,2.625,-9.09090909090909,-16.6666666666667,-23.0769230769231,19913,TRUE,FALSE,3,3,3,0,0,0,1041.68142857143,41533.0259285715,2.26914465797192,"Sem mudanças",0.800582355070001,2,294.234785714288,115.993571428571,FALSE,2,"pós 2o pico","Medium"
2021-02-27,"CHL",183.172857142857,178.913214285717,3.95478571428569,1.16390444495991,-2.08552273962674,0.0652048839736574,0,FALSE,"Queda",13,2.625,30,-7.14285714285714,-7.14285714285714,19986.7857142857,TRUE,FALSE,3,3,3,0,0,0,1045.54128571428,41716.1987857144,2.24599407652601,"Sem mudanças",0.974420595552683,1,299.534285714288,120.621071428571,FALSE,2,"pós 2o pico","Medium"
