"date","iso_code","new_cases_per_million","new_cases_smoothed_per_million","cases_growth","deaths_growth","vaccine_growth","Policy_change","Restrict","Isolamento_14","Residential","Closure","stayhome_growth","stayhome_growth_7","stayhome_growth_14","total_deaths","Stay_at_home","Stay_at_home_federal","C1","C2","C6","C1_Flag","C2_Flag","C6_Flag","cases_growth_after14","Policy","cases_rolling_14","cum_negative_day","y.max","delta","Pico","nPico","Onda","Strigency_type"
2020-10-26,"VEN",15.8024285714249,17.6931428571453,-2.13136800382263,-3.92670157068098,NA,0.125,TRUE,"Queda",15,2.625,87.5,25,-25,743.928571428571,TRUE,TRUE,3,3,2,1,1,1,-4.06166284348594,"Restrição",-1.46604089889474,14,31.2880714285739,13.5949285714286,FALSE,0,"Início ao 1o pico","High"
2020-10-27,"VEN",15.0940714285677,17.0332857142882,-4.48258405127706,-4.08719346049082,NA,0,FALSE,"Queda",15,2.625,0,7.14285714285714,-6.25,748.928571428571,TRUE,TRUE,3,3,2,1,1,1,-1.11748346068776,"Sem mudanças",-1.79299423574303,14,30.863928571431,13.8306428571428,FALSE,0,"Início ao 1o pico","High"
2020-10-28,"VEN",14.7474285714249,16.4017142857167,-2.29654973333957,0,NA,0,FALSE,"Queda",16,2.625,6.66666666666667,23.0769230769231,-5.88235294117647,753.928571428571,TRUE,TRUE,3,3,2,1,1,1,-3.38920954141777,"Sem mudanças",-1.51678703673703,14,30.5115000000025,14.1097857142858,FALSE,0,"Início ao 1o pico","High"
2020-10-29,"VEN",14.5967142857106,15.8325714285739,-1.02196993180436,-1.42045454545469,NA,0,FALSE,"Queda",16,2.625,0,33.3333333333333,-5.88235294117647,758.857142857143,TRUE,TRUE,3,3,2,1,1,1,-0.287042817220318,"Sem mudanças",-1.1913469721659,14,30.2107857142882,14.3782142857143,FALSE,0,"Início ao 1o pico","High"
2020-10-30,"VEN",14.6469999999963,15.4051428571453,0.344500229993128,-1.44092219020187,NA,0,FALSE,"Queda",15,2.625,-6.25,25,-11.7647058823529,763.714285714286,TRUE,TRUE,3,3,2,1,1,1,-0.164998156935525,"Sem mudanças",-0.868844152833642,14,29.8648571428596,14.4597142857143,FALSE,0,"Início ao 1o pico","High"
2020-10-31,"VEN",14.3782142857106,15.0588571428596,-1.83509055974453,-1.4619883040937,NA,0,FALSE,"Rígido",13,2.625,-13.3333333333333,30,0,768.5,TRUE,TRUE,3,3,2,1,1,1,1.40128583066226,"Sem mudanças",-0.836112965948183,14,29.6448571428596,14.586,FALSE,0,"Início ao 1o pico","High"
2020-11-01,"VEN",14.290285714282,14.7937142857167,-0.611540276708467,-2.96735905044542,NA,0,FALSE,"Rígido",12,2.625,-7.69230769230769,50,0,773.142857142857,TRUE,TRUE,3,3,2,1,1,1,2.17489307594563,"Sem mudanças",-0.847537939279147,14,29.5110000000025,14.7172857142858,FALSE,0,"Início ao 1o pico","High"
2020-11-02,"VEN",15.244785714282,14.7140000000025,6.67936260396846,7.68894713848922,NA,-0.125,FALSE,"Rígido",13,2.5,8.33333333333333,-13.3333333333333,8.33333333333333,778.142857142857,TRUE,TRUE,3,2,2,1,1,1,0.139719316902687,"Flexibilização",-0.775117614769514,14,29.4087142857168,14.6947142857143,FALSE,0,"Início ao 1o pico","Low"
2020-11-04,"VEN",13.6773571428534,14.3627142857167,-0.201699067076733,-3.15457413249244,NA,0,FALSE,"Rígido",13,2.5,0,-18.75,0,787,TRUE,TRUE,3,2,2,1,1,1,-1.61596084468901,"Sem mudanças",-0.69701943549385,14,29.2777142857168,14.9150000000001,FALSE,0,"Início ao 1o pico","Low"
2020-11-05,"VEN",13.8280714285677,14.252928571431,1.10192549730292,-1.62866449511421,NA,0,FALSE,"Rígido",13,2.5,0,-18.75,8.33333333333333,791.285714285714,TRUE,TRUE,3,2,2,1,1,1,-2.58724885118287,"Sem mudanças",-0.553483227199618,14,29.0118571428596,14.7589285714286,FALSE,0,"Início ao 1o pico","Low"
2020-11-06,"VEN",14.0340714285677,14.1653571428596,1.48972328544976,-5.0141911069069,NA,0,FALSE,"Rígido",12,2.5,-7.69230769230769,-20,0,795.357142857143,TRUE,TRUE,3,2,2,1,1,1,-0.674331063585132,"Sem mudanças",-0.49227095756613,14,28.6056428571453,14.4402857142857,FALSE,0,"Início ao 1o pico","Low"
2020-11-07,"VEN",13.9562142857106,14.1050714285739,-0.554772314316831,-5.22908366533924,NA,0,FALSE,"Queda",9,2.5,-25,-30.7692307692308,-10,799.214285714286,TRUE,TRUE,3,2,2,1,1,1,0.530454356183063,"Sem mudanças",-0.416786271804049,14,28.1667857142882,14.0617142857143,FALSE,0,"Início ao 1o pico","Low"
2020-11-08,"VEN",13.3583571428534,13.971928571431,-4.28380598504622,-1.89174986862872,NA,0,FALSE,"Rígido",9,2.5,0,-25,12.5,803,TRUE,TRUE,3,2,2,1,1,1,4.5387967776418,"Sem mudanças",-0.130358869254752,14,27.741928571431,13.77,FALSE,0,"Início ao 1o pico","Low"
2020-11-09,"VEN",12.815785714282,13.624928571431,-4.06166284348594,0,NA,0.125,TRUE,"Rígido",15,2.625,66.6666666666667,15.3846153846154,0,806.785714285714,TRUE,TRUE,3,3,2,1,1,1,0.848134047672611,"Restrição",-0.0766974697110978,14,27.263928571431,13.639,FALSE,0,"Início ao 1o pico","High"
2020-11-10,"VEN",12.6725714285677,13.477428571431,-1.11748346068776,1.87466523835054,NA,0,FALSE,"Rígido",16,2.625,6.66666666666667,23.0769230769231,6.66666666666667,810.642857142857,TRUE,TRUE,3,3,2,1,1,1,1.18150138933211,"Sem mudanças",-0.67298363661607,13,26.7450714285739,13.2676428571429,FALSE,0,"Início ao 1o pico","High"
2020-11-11,"VEN",12.2430714285677,13.2725000000025,-3.38920954141777,0,NA,0,FALSE,"Rígido",16,2.625,0,23.0769230769231,0,814.5,TRUE,TRUE,3,3,2,1,1,1,0.276872689210461,"Sem mudanças",-0.774002335016947,12,26.2731428571453,13.0006428571428,FALSE,0,"Início ao 1o pico","High"
2020-11-12,"VEN",12.2079285714249,13.0410714285739,-0.287042817220318,-3.68033648790792,NA,0,FALSE,"Rígido",16,2.625,0,23.0769230769231,0,818.214285714286,TRUE,TRUE,3,3,2,1,1,1,0.157695955463577,"Sem mudanças",-1.03751478848022,11,25.884928571431,12.8438571428571,FALSE,0,"Início ao 1o pico","High"
2020-11-13,"VEN",12.187785714282,12.7773571428596,-0.164998156935525,-1.9104803493452,NA,0,FALSE,"Rígido",16,2.625,0,33.3333333333333,6.66666666666667,821.857142857143,TRUE,TRUE,3,3,2,1,1,1,0.158007978842645,"Sem mudanças",-1.19209009912557,10,25.4640000000025,12.6866428571429,FALSE,0,"Início ao 1o pico","High"
2020-11-14,"VEN",12.3585714285677,12.5491428571453,1.40128583066226,-1.94769059543709,NA,0,FALSE,"Queda",12,2.625,-25,33.3333333333333,-7.69230769230769,825.428571428571,TRUE,TRUE,3,3,2,1,1,1,-5.0365306510638,"Sem mudanças",-1.11457390837557,10,24.9311428571453,12.382,FALSE,0,"Início ao 1o pico","High"
2020-11-15,"VEN",12.6273571428534,12.4447142857167,2.17489307594563,0,NA,0,FALSE,"Queda",11,2.625,-8.33333333333334,22.2222222222222,-8.33333333333334,829,TRUE,TRUE,3,3,2,1,1,1,-2.87951175545446,"Sem mudanças",-0.484387996755002,10,24.2600714285739,11.8153571428572,FALSE,0,"Início ao 1o pico","High"
2020-11-16,"VEN",12.6449999999963,12.4203571428596,0.139719316902687,-1.98637911464272,NA,-0.125,FALSE,"Queda",12,2.5,9.09090909090908,-20,-7.69230769230769,832.5,TRUE,TRUE,3,2,2,1,1,1,-0.70422108053374,"Flexibilização",-0.133688218815105,10,23.4547857142882,11.0344285714286,FALSE,0,"Início ao 1o pico","Low"
2020-11-17,"VEN",12.4339999999963,12.3862857142882,-1.66864373270115,-2.02663578459784,NA,0,FALSE,"Rígido",13,2.5,8.33333333333333,-18.75,0,835.928571428571,TRUE,TRUE,3,2,2,1,1,1,-1.80449841785741,"Sem mudanças",0.0305249847577426,10,22.4827142857167,10.0964285714285,FALSE,0,"Início ao 1o pico","Low"
2020-11-18,"VEN",12.2330714285677,12.3848571428596,-1.61596084468901,-4.1962174940904,NA,0,FALSE,"Rígido",13,2.5,0,-18.75,0,839.214285714286,TRUE,TRUE,3,2,2,1,1,1,3.19381889665915,"Sem mudanças",0.292388001231188,10,21.700428571431,9.3155714285714,FALSE,0,"Início ao 1o pico","Low"
2020-11-19,"VEN",11.9165714285677,12.3432142857167,-2.58724885118287,-4.31832202344293,NA,0,FALSE,"Queda",12,2.5,-7.69230769230769,-25,-7.69230769230769,842.357142857143,TRUE,TRUE,3,2,2,1,1,1,3.51876635198625,"Sem mudanças",0.324155056422894,9,20.8922857142882,8.5490714285715,FALSE,0,"Início ao 1o pico","Low"
2020-11-20,"VEN",11.8362142857106,12.292928571431,-0.674331063585132,2.32108317214736,NA,0,FALSE,"Queda",11,2.5,-8.33333333333334,-31.25,-8.33333333333334,845.571428571429,TRUE,TRUE,3,2,2,1,1,1,-0.471118513385382,"Sem mudanças",0.347226923264192,8,20.1591428571453,7.8662142857143,FALSE,0,"Início ao 1o pico","Low"
2020-11-21,"VEN",11.8989999999963,12.2272857142882,0.530454356183063,0,NA,0,FALSE,"Queda",8,2.5,-27.2727272727273,-33.3333333333333,-11.1111111111111,848.785714285714,TRUE,TRUE,3,2,2,1,1,1,-2.42817857351895,"Sem mudanças",-0.112617111144812,7,19.4716428571453,7.2443571428571,FALSE,0,"Início ao 1o pico","Low"
2020-11-22,"VEN",12.4390714285677,12.2003571428596,4.5387967776418,0,NA,0,FALSE,"Queda",7,2.5,-12.5,-36.3636363636364,-22.2222222222222,852,TRUE,TRUE,3,2,2,1,1,1,-2.84720556488457,"Sem mudanças",-0.47364602767339,7,18.770428571431,6.5700714285714,FALSE,0,"Início ao 1o pico","Low"
2020-11-23,"VEN",12.5445714285677,12.1860000000025,0.848134047672611,-4.47385003150664,NA,0.125,TRUE,"Rígido",15,2.625,114.285714285714,25,0,855.071428571429,TRUE,TRUE,3,3,2,1,1,1,3.342962249711,"Restrição",-0.533927484633135,7,18.1338571428596,5.9478571428571,FALSE,0,"Início ao 1o pico","High"
2020-11-24,"VEN",12.692785714282,12.222928571431,1.18150138933211,-2.3087071240109,NA,0,FALSE,"Queda",15,2.625,0,15.3846153846154,-6.25,858.071428571429,TRUE,TRUE,3,3,2,1,1,1,2.6256062307388,"Sem mudanças",-0.543631390715725,8,17.6931428571453,5.4702142857143,FALSE,0,"Início ao 1o pico","High"
2020-11-25,"VEN",12.7279285714249,12.2936428571453,0.276872689210461,0,NA,0,FALSE,"Queda",15,2.625,0,15.3846153846154,-6.25,861.071428571429,TRUE,TRUE,3,3,2,1,1,1,3.04963218176832,"Sem mudanças",-0.200075694905142,9,17.0332857142882,4.7396428571429,FALSE,0,"Início ao 1o pico","High"
2020-11-26,"VEN",12.7479999999963,12.412428571431,0.157695955463577,2.36326806212055,NA,0,FALSE,"Queda",15,2.625,0,25,-6.25,864.142857142857,TRUE,TRUE,3,3,2,1,1,1,0.59582975647241,"Sem mudanças",0.236068248178367,9,16.4017142857167,3.9892857142857,FALSE,0,"Início ao 1o pico","High"
2020-11-27,"VEN",12.7681428571391,12.5455714285739,0.158007978842645,2.3087071240109,NA,0,FALSE,"Queda",15,2.625,0,36.3636363636364,-6.25,867.285714285714,TRUE,TRUE,3,3,2,1,1,1,2.48766274232468,"Sem mudanças",0.250583430335492,9,15.8325714285739,3.287,FALSE,0,"Início ao 1o pico","High"
2020-11-28,"VEN",12.1250714285677,12.5778571428596,-5.0365306510638,0,NA,0,FALSE,"Rígido",12,2.625,-20,50,0,870.428571428571,TRUE,TRUE,3,3,2,1,1,1,4.35387565050795,"Sem mudanças",0.0392525067853481,8,15.4051428571453,2.8272857142857,FALSE,0,"Início ao 1o pico","High"
2020-11-29,"VEN",11.7759285714249,12.4831428571453,-2.87951175545446,-2.32108317214735,NA,0,FALSE,"Queda",10,2.625,-16.6666666666667,42.8571428571429,-9.09090909090909,873.5,TRUE,TRUE,3,3,2,1,1,1,6.07355457800247,"Sem mudanças",-0.488319089109393,7,15.0588571428596,2.5757142857143,FALSE,0,"Início ao 1o pico","High"
2020-11-30,"VEN",11.6929999999963,12.3615000000025,-0.70422108053374,-2.31023102310266,NA,-0.125,FALSE,"Queda",11,2.5,10,-26.6666666666667,-8.33333333333334,876.5,TRUE,TRUE,3,2,2,1,1,1,-0.260803293940737,"Flexibilização",-0.310117074678079,6,14.7937142857167,2.4322142857142,FALSE,0,"Início ao 1o pico","Low"
2020-12-01,"VEN",11.4819999999963,12.1885714285739,-1.80449841785741,2.36486486486522,NA,0,FALSE,"Queda",11,2.5,0,-26.6666666666667,-15.3846153846154,879.571428571429,TRUE,TRUE,3,2,2,1,1,1,2.23329248143116,"Sem mudanças",-0.206966728863316,5,14.7140000000025,2.5254285714286,FALSE,0,"Início ao 1o pico","Low"
2020-12-02,"VEN",11.8487142857106,12.0630000000025,3.19381889665915,4.68646864686542,NA,0,FALSE,"Queda",11,2.5,0,-26.6666666666667,-15.3846153846154,882.785714285714,TRUE,TRUE,3,2,2,1,1,1,-3.56674852700023,"Sem mudanças",-0.00891247939489713,4,14.3627142857167,2.2997142857142,FALSE,0,"Início ao 1o pico","Low"
2020-12-03,"VEN",12.2656428571391,11.9941428571453,3.51876635198625,2.20680958385908,NA,0,FALSE,"Rígido",12,2.5,9.09090909090908,-20,0,886.071428571429,TRUE,TRUE,3,2,2,1,1,1,-2.07053091955987,"Sem mudanças",0.0223827921057338,4,14.252928571431,2.2587857142857,FALSE,0,"Início ao 1o pico","Low"
2020-12-04,"VEN",12.2078571428534,11.9141428571453,-0.471118513385382,2.15916101172147,NA,0,FALSE,"Rígido",11,2.5,-8.33333333333334,-26.6666666666667,0,889.428571428571,TRUE,TRUE,3,2,2,1,1,1,-0.27135507942796,"Sem mudanças",0.188786703783022,4,14.2250000000025,2.3108571428572,FALSE,0,"Início ao 1o pico","Low"
2020-12-05,"VEN",11.9114285714249,11.8836428571453,-2.42817857351895,0,NA,0,FALSE,"Rígido",9,2.5,-18.1818181818182,-25,12.5,892.785714285714,TRUE,TRUE,3,2,2,1,1,1,1.5583532164229,"Sem mudanças",0.859530011038147,4,14.2250000000025,2.3413571428572,FALSE,0,"Início ao 1o pico","Low"
2020-12-06,"VEN",11.572285714282,11.8545714285739,-2.84720556488457,2.17391304347856,NA,0,FALSE,"Rígido",8,2.5,-11.1111111111111,-20,14.2857142857143,896.214285714286,TRUE,TRUE,3,2,2,1,1,1,0.517569453253985,"Sem mudanças",1.49903474914221,3,14.2250000000025,2.3704285714286,FALSE,0,"Início ao 1o pico","Low"
2020-12-07,"VEN",11.9591428571392,11.8926428571453,3.342962249711,6.26477541371244,NA,0.125,TRUE,"Queda",12,2.625,50,9.09090909090908,-20,899.857142857143,TRUE,TRUE,3,3,2,1,1,1,-0.426058204396995,"Restrição",1.53070744818457,2,14.2250000000025,2.3323571428572,FALSE,0,"Início ao 1o pico","High"
2020-12-08,"VEN",12.2731428571391,12.0057142857167,2.6256062307388,1.94660734149079,NA,0,FALSE,"Queda",11,2.625,-8.33333333333334,0,-26.6666666666667,903.571428571429,TRUE,TRUE,3,3,2,1,1,1,-2.94142995472849,"Sem mudanças",1.81912108384804,1,14.2250000000025,2.2192857142858,FALSE,0,"Início ao 1o pico","High"
2020-12-09,"VEN",12.6474285714249,12.1197857142882,3.04963218176832,1.90943807965109,NA,0,FALSE,"Queda",12,2.625,9.09090909090908,9.09090909090908,-20,907.357142857143,TRUE,TRUE,3,3,2,1,1,1,-4.99610862423026,"Sem mudanças",1.33622341072951,0,14.2250000000025,2.1052142857143,FALSE,0,"Início ao 1o pico","High"
2020-12-10,"VEN",12.722785714282,12.1850714285739,0.59582975647241,1.87366167023579,NA,0,FALSE,"Queda",12,2.625,0,0,-20,911.214285714286,TRUE,TRUE,3,3,2,1,1,1,-4.0020012755394,"Sem mudanças",0.936987891333362,1,14.2250000000025,2.0399285714286,FALSE,0,"Início ao 1o pico","High"
2020-12-11,"VEN",13.039285714282,12.3038571428596,2.48766274232468,3.67840252233362,NA,0,FALSE,"Queda",12,2.625,0,9.09090909090908,-20,915.214285714286,TRUE,TRUE,3,3,2,1,1,1,-1.55092924028567,"Sem mudanças",0.951256708044606,2,14.2250000000025,1.9211428571429,FALSE,0,"Início ao 1o pico","High"
2020-12-12,"VEN",13.6069999999963,12.5460714285739,4.35387565050795,1.77394830207824,NA,0,FALSE,"Queda",9,2.625,-25,0,-25,919.285714285714,TRUE,TRUE,3,3,2,1,1,1,-2.33221056795709,"Sem mudanças",1.23600897875474,3,14.2250000000025,1.6789285714286,FALSE,0,"Início ao 1o pico","High"
2020-12-13,"VEN",14.4334285714249,12.9547857142882,6.07355457800247,5.27888446215201,NA,0,FALSE,"Queda",9,2.625,0,12.5,-10,923.571428571429,TRUE,TRUE,3,3,2,1,1,1,-5.11114552559008,"Sem mudanças",1.47635005147892,4,14.2250000000025,1.2702142857143,FALSE,0,"Início ao 1o pico","High"
2020-12-14,"VEN",14.395785714282,13.3028571428596,-0.260803293940737,4.96688741721909,NA,-0.125,FALSE,"Rígido",12,2.5,33.3333333333333,0,9.09090909090908,928.071428571429,TRUE,TRUE,3,2,2,1,1,1,-0.419943881938789,"Flexibilização",1.20713430475692,5,14.2250000000025,0.922142857142902,FALSE,0,"Início ao 1o pico","Low"
2020-12-15,"VEN",14.717285714282,13.6520000000025,2.23329248143116,1.57728706624622,NA,0,FALSE,"Rígido",12,2.5,0,9.09090909090908,9.09090909090908,932.642857142857,TRUE,TRUE,3,2,2,1,1,1,-2.88140294254938,"Sem mudanças",0.809488862937829,6,14.2250000000025,0.573,FALSE,0,"Início ao 1o pico","Low"
2020-12-16,"VEN",14.1923571428534,13.8726428571453,-3.56674852700023,1.55279503105608,NA,0,FALSE,"Rígido",12,2.5,0,0,9.09090909090908,937.285714285714,TRUE,TRUE,3,2,2,1,1,1,0.524447156107577,"Sem mudanças",0.234793091080787,7,14.2250000000025,0.352357142857201,FALSE,0,"Início ao 1o pico","Low"
2020-12-17,"VEN",13.8984999999963,14.0405714285739,-2.07053091955987,1.52905198776774,NA,0,FALSE,"Rígido",12,2.5,0,0,0,942,TRUE,TRUE,3,2,2,1,1,1,1.65746569814422,"Sem mudanças",-0.0936234112057704,8,14.2250000000025,0.184428571428601,FALSE,0,"Início ao 1o pico","Low"
2020-12-18,"VEN",13.860785714282,14.157928571431,-0.27135507942796,0,NA,0,FALSE,"Rígido",11,2.5,-8.33333333333334,-8.33333333333334,0,946.714285714286,TRUE,TRUE,3,2,2,1,1,1,0.26803521296741,"Sem mudanças",-0.38209426710651,9,14.2250000000025,0.0670714285715004,FALSE,0,"Início ao 1o pico","Low"
2020-12-19,"VEN",14.076785714282,14.2250000000025,1.5583532164229,3.01204819277139,NA,0,FALSE,"Queda",8,2.5,-27.2727272727273,-11.1111111111111,-11.1111111111111,951.571428571429,TRUE,TRUE,3,2,2,1,1,1,-4.16561090559101,"Sem mudanças",-0.859671854139727,10,14.2250000000025,0,FALSE,0,"Início ao 1o pico","Low"
2020-12-20,"VEN",14.1496428571392,14.1845000000025,0.517569453253985,1.46198830409372,NA,0,FALSE,"Queda",7,2.5,-12.5,-22.2222222222222,-12.5,956.5,TRUE,TRUE,3,2,2,1,1,1,-3.41666226006146,"Sem mudanças",-1.65857900439634,11,14.2250000000025,0.0405000000000015,FALSE,0,"Início ao 1o pico","Low"
2020-12-21,"VEN",14.0893571428534,14.1407142857167,-0.426058204396995,0,NA,0.125,TRUE,"Queda",10,2.625,42.8571428571429,-16.6666666666667,-16.6666666666667,961.428571428571,TRUE,TRUE,3,3,2,1,1,1,-6.28118177649946,"Restrição",-1.66994618925334,12,14.2250000000025,0.0842857142858016,FALSE,0,"Início ao 1o pico","High"
2020-12-22,"VEN",13.6749285714249,13.9917857142882,-2.94142995472849,0,NA,0,FALSE,"Queda",10,2.625,0,-16.6666666666667,-9.09090909090909,966.357142857143,TRUE,TRUE,3,3,2,1,1,1,-1.54080954571736,"Sem mudanças",-2.03528157668052,13,14.2250000000025,0.2332142857143,FALSE,0,"Início ao 1o pico","High"
2020-12-23,"VEN",12.9917142857106,13.8202857142882,-4.99610862423026,0,NA,0,FALSE,"Queda",9,2.625,-10,-25,-25,971.285714285714,TRUE,TRUE,3,3,2,1,1,1,1.30385445483654,"Sem mudanças",-1.74305331360139,14,14.3178571428596,0.497571428571399,FALSE,0,"Início ao 1o pico","High"
2020-12-24,"VEN",12.471785714282,13.6165000000025,-4.0020012755394,-1.44092219020189,NA,0,FALSE,"Queda",11,2.625,22.2222222222222,-8.33333333333334,-8.33333333333334,976.142857142857,TRUE,TRUE,3,3,2,1,1,1,4.96892136262994,"Sem mudanças",-1.47676784090824,14,15.0646428571453,1.4481428571428,FALSE,0,"Início ao 1o pico","High"
2020-12-25,"VEN",12.2783571428534,13.390428571431,-1.55092924028567,-2.92397660818741,NA,0,FALSE,"Rígido",26,2.625,136.363636363636,136.363636363636,116.666666666667,980.857142857143,TRUE,TRUE,3,3,2,1,1,1,-0.318742327865307,"Sem mudanças",-1.43823996288,14,15.8383571428596,2.4479285714286,FALSE,0,"Início ao 1o pico","High"
2020-12-26,"VEN",11.9919999999963,13.0926428571453,-2.33221056795709,-3.01204819277141,NA,0,FALSE,"Rígido",13,2.625,-50,62.5,44.4444444444444,985.428571428571,TRUE,TRUE,3,3,2,1,1,1,3.86302730917651,"Sem mudanças",-1.84709454302385,14,16.5022142857167,3.4095714285714,FALSE,0,"Início ao 1o pico","High"
2020-12-27,"VEN",11.3790714285677,12.6967857142882,-5.11114552559008,-6.25554569654013,NA,0,FALSE,"Rígido",10,2.625,-23.0769230769231,42.8571428571429,11.1111111111111,989.714285714286,TRUE,TRUE,3,3,2,1,1,1,1.72931824306175,"Sem mudanças",-2.12811109397496,14,17.0497857142882,4.353,FALSE,0,"Início ao 1o pico","High"
2020-12-28,"VEN",11.331285714282,12.3027857142882,-0.419943881938789,-3.31282536677746,NA,-0.125,FALSE,"Rígido",13,2.5,30,30,8.33333333333333,993.857142857143,TRUE,TRUE,3,2,2,1,1,1,1.23437986318555,"Flexibilização",-2.54633420626799,14,17.4416428571453,5.1388571428571,FALSE,0,"Início ao 1o pico","Low"
2020-12-29,"VEN",11.004785714282,11.9212857142882,-2.88140294254938,-3.42633382280999,NA,0,FALSE,"Rígido",13,2.5,0,30,8.33333333333333,997.857142857143,TRUE,TRUE,3,2,2,1,1,1,2.09326818036193,"Sem mudanças",-2.44628989133862,13,17.7182857142882,5.797,FALSE,0,"Início ao 1o pico","Low"
2020-12-30,"VEN",11.0624999999963,11.6457142857167,0.524447156107577,-1.77394830207827,NA,0,FALSE,"Queda",11,2.5,-15.3846153846154,22.2222222222222,-8.33333333333334,1001.78571428571,TRUE,TRUE,3,2,2,1,1,1,5.67818492865617,"Sem mudanças",-1.99629252854814,12,17.848928571431,6.2032142857143,FALSE,0,"Início ao 1o pico","Low"
2020-12-31,"VEN",11.2458571428534,11.4705714285739,1.65746569814422,-3.61197110423158,NA,0,FALSE,"Rígido",12,2.5,9.09090909090908,9.09090909090908,0,1005.57142857143,TRUE,TRUE,3,2,2,1,1,1,3.56083985618514,"Sem mudanças",-1.35551234010747,11,17.8528571428596,6.3822857142857,FALSE,0,"Início ao 1o pico","Low"
2021-01-01,"VEN",11.2759999999963,11.3273571428596,0.26803521296741,-3.80085653104972,NA,0,FALSE,"Rígido",24,2.5,100,-7.69230769230769,118.181818181818,1009.21428571429,TRUE,TRUE,3,2,2,1,1,1,2.36818378745549,"Sem mudanças",-1.2674989892203,10,17.8528571428596,6.5255,FALSE,0,"Início ao 1o pico","Low"
2021-01-02,"VEN",10.806285714282,11.1580000000025,-4.16561090559101,-5.89872008903806,NA,0,FALSE,"Rígido",17,2.5,-29.1666666666667,30.7692307692308,112.5,1012.64285714286,TRUE,TRUE,3,2,2,1,1,1,5.04829826538173,"Sem mudanças",-0.824981997996474,9,17.8528571428596,6.6948571428571,FALSE,0,"Início ao 1o pico","Low"
2021-01-03,"VEN",10.4370714285677,11.023428571431,-3.41666226006146,-4.19869899467827,NA,0,FALSE,"Rígido",11,2.5,-35.2941176470588,10,57.1428571428571,1015.92857142857,TRUE,TRUE,3,2,2,1,1,1,6.70085693441973,"Sem mudanças",-0.336377443092772,8,17.8528571428596,6.8294285714286,FALSE,0,"Início ao 1o pico","Low"
2021-01-04,"VEN",9.78149999999629,10.8020000000025,-6.28118177649946,-2.1604938271608,NA,0.125,TRUE,"Rígido",23,2.625,109.090909090909,76.9230769230769,130,1019.14285714286,TRUE,TRUE,3,3,2,1,1,1,8.32559468533689,"Restrição",-0.218211461298176,7,17.8528571428596,7.0508571428571,FALSE,0,"Início ao 1o pico","High"
2021-01-05,"VEN",9.63078571428201,10.6057142857167,-1.54080954571736,0,NA,0,FALSE,"Rígido",23,2.625,0,76.9230769230769,130,1022.35714285714,TRUE,TRUE,3,3,2,1,1,1,6.92359505047202,"Sem mudanças",0.137122190338346,6,17.8528571428596,7.2471428571429,FALSE,0,"Início ao 1o pico","High"
2021-01-06,"VEN",9.75635714285344,10.4191428571453,1.30385445483654,0,NA,0,FALSE,"Rígido",23,2.625,0,109.090909090909,155.555555555556,1025.57142857143,TRUE,TRUE,3,3,2,1,1,1,5.08145302684673,"Sem mudanças",0.505246316948959,5,17.8528571428596,7.4337142857143,FALSE,0,"Início ao 1o pico","High"
