"date","iso_code","new_cases_per_million","new_cases_smoothed_per_million","cases_growth","deaths_growth","vaccine_growth","Policy_change","Restrict","Isolamento","Isolamento_7","Isolamento_14","Residential","Closure","stayhome_growth","stayhome_growth_7","stayhome_growth_14","total_deaths","cases_growth_after14","Policy","cases_rolling_14","cum_negative_day","y.max","delta","Pico","nPico","Onda"
2020-03-07,"JPN",0.185857142855551,0.143928571430959,6.81444991796054,0,NA,0,FALSE,"Queda","Voluntário","Voluntário",5,1.125,0,25,150,5.07142857142857,-1.49159663866244,"Sem mudanças",3.37232680926561,0,353.615071428574,353.471142857143,FALSE,0,"pós 2o pico"
2020-03-08,"JPN",0.197714285712694,0.156071428573816,6.37970791704157,19.9999999999272,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",6,1.125,20,50,Inf,5.5,2.02601834080725,"Sem mudanças",3.57371337373996,0,353.615071428574,353.459,FALSE,0,"pós 2o pico"
2020-03-09,"JPN",0.207285714284123,0.168642857145245,4.84104046246672,33.3333333332322,NA,-0.125,FALSE,"Queda","Queda","Queda",4,1,-33.3333333333333,0,-71.4285714285714,6.07142857142857,1.9857859531865,"Flexibilização",3.47983861611278,0,353.615071428574,353.446428571429,FALSE,0,"pós 2o pico"
2020-03-11,"JPN",0.253071428569837,0.20035714285953,8.74769797427715,19.9999999999636,NA,0,FALSE,"Queda","Queda","Voluntário",3,1,-50,-40,200,7.64285714285714,6.64398639186474,"Sem mudanças",3.52402282712509,0,353.615071428574,353.414714285715,FALSE,0,"pós 2o pico"
2020-03-12,"JPN",0.269999999998408,0.217142857145245,6.68924640139685,24.9999999999621,NA,0,FALSE,"Queda","Queda","Voluntário",3,1,0,-25,200,8.71428571428571,6.81178457499565,"Sem mudanças",3.43316311133614,0,353.615071428574,353.397928571429,FALSE,0,"pós 2o pico"
2020-03-13,"JPN",0.280785714284123,0.232428571430959,3.99470899473255,6.66666666665858,NA,0,FALSE,"Voluntário","Queda","Voluntário",5,1,66.6666666666667,0,150,9.85714285714286,10.6816584680671,"Sem mudanças",3.27481502816364,0,353.615071428574,353.382642857143,FALSE,0,"pós 2o pico"
2020-03-15,"JPN",0.320285714284123,0.267785714288102,3.08045977013074,12.4999999999858,NA,0,FALSE,"Queda","Queda","Queda",3,1,-57.1428571428571,-50,-25,12.2857142857143,15.8622559653407,"Sem mudanças",3.37146510386821,0,353.615071428574,353.347285714286,FALSE,0,"pós 2o pico"
2020-03-16,"JPN",0.319142857141266,0.283785714288102,-0.356824264051736,32.6388888888558,NA,0,FALSE,"Voluntário","Queda","Queda",4,1,33.3333333333333,0,0,14,7.12614088464296,"Sem mudanças",3.02656053495578,0,353.615071428574,353.331285714286,FALSE,0,"pós 2o pico"
2020-03-17,"JPN",0.336071428569837,0.298571428573816,5.30438675025027,0,NA,0,FALSE,"Queda","Queda","Queda",4,1,0,-33.3333333333333,0,15.7142857142857,17.618787547831,"Sem mudanças",2.74361913995107,0,353.615071428574,353.3165,FALSE,0,"pós 2o pico"
2020-03-18,"JPN",0.336071428569837,0.310428571430959,0,4.18848167538948,NA,0,FALSE,"Queda","Queda","Queda",3,1,-25,0,-40,17.5,17.9884843982542,"Sem mudanças",2.87240099205093,0,353.615071428574,353.304642857143,FALSE,0,"pós 2o pico"
2020-03-19,"JPN",0.340571428569837,0.320500000002387,1.33900106270559,4.02010050250963,NA,0,FALSE,"Queda","Queda","Queda",2,1,-33.3333333333333,-33.3333333333333,-50,19.3571428571429,15.1279024006562,"Sem mudanças",2.73412146353082,0,353.615071428574,353.294571428572,FALSE,0,"pós 2o pico"
2020-03-20,"JPN",0.339999999998408,0.328928571430959,-0.16778523490012,3.86473429951419,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",17,1,750,240,240,21.2857142857143,15.2457783551199,"Sem mudanças",2.76532821233411,0,353.615071428574,353.286142857143,FALSE,0,"pós 2o pico"
2020-03-21,"JPN",0.33492857142698,0.33235714285953,-1.49159663866244,7.44186046511124,NA,0,FALSE,"Queda","Queda","Queda",3,1,-82.3529411764706,-57.1428571428571,-40,23.3571428571429,15.6611496707806,"Sem mudanças",2.97995274519855,0,353.615071428574,353.282714285715,FALSE,0,"pós 2o pico"
2020-03-22,"JPN",0.341714285712694,0.335428571430959,2.02601834080725,10.3896103896038,NA,0,FALSE,"Queda","Queda","Queda",3,1,0,0,-50,25.6428571428571,12.4070369800624,"Sem mudanças",3.22899583181684,0,353.615071428574,353.279642857143,FALSE,0,"pós 2o pico"
2020-03-23,"JPN",0.348499999998408,0.339642857145245,1.9857859531865,-3.13725490195901,NA,0,FALSE,"Queda","Queda","Queda",3,1,0,-25,-25,27.8571428571429,6.99945245483466,"Sem mudanças",3.51887725061224,0,353.615071428574,353.275428571429,FALSE,0,"pós 2o pico"
2020-03-24,"JPN",0.35692857142698,0.342642857145245,2.4185283869756,-6.47773279351843,NA,0,FALSE,"Voluntário","Queda","Queda",4,1,33.3333333333333,0,-33.3333333333333,29.9285714285714,10.1833688699457,"Sem mudanças",3.44941508169939,0,353.615071428574,353.272428571429,FALSE,0,"pós 2o pico"
2020-03-25,"JPN",0.380642857141266,0.349000000002387,6.64398639186474,3.46320346320128,NA,0,FALSE,"Queda","Queda","Queda",2,1,-50,-33.3333333333333,-33.3333333333333,32.0714285714286,13.402740150178,"Sem mudanças",3.77914310858183,0,353.615071428574,353.266071428572,FALSE,0,"pós 2o pico"
2020-03-26,"JPN",0.406571428569837,0.358428571430959,6.81178457499565,-6.69456066945197,NA,0,FALSE,"Voluntário","Voluntário","Queda",3,1,50,50,0,34.0714285714286,13.2794102590456,"Sem mudanças",4.00082984564064,0,353.615071428574,353.256642857143,FALSE,0,"pós 2o pico"
2020-03-30,"JPN",0.65392857142698,0.483642857145245,7.12614088464296,-10.0323624595422,NA,0,FALSE,"Queda","Voluntário","Voluntário",5,1,-28.5714285714286,66.6666666666667,25,44.0714285714286,3.70151559908387,"Sem mudanças",4.25596216221722,0,353.615071428574,353.131428571429,FALSE,0,"pós 2o pico"
2020-04-06,"JPN",1.67499999999841,1.22271428571667,6.99945245483466,3.81861575178866,NA,0,FALSE,"Queda","Voluntário","Voluntário",7,1.125,-12.5,40,133.333333333333,67.2857142857143,1.56339850488847,"Sem mudanças",4.59246980652319,0,353.615071428574,352.392357142857,FALSE,0,"pós 2o pico"
2020-04-12,"JPN",3.14349999999841,2.39192857143096,6.5670629827868,2.46913580246857,NA,0,FALSE,"Queda","Voluntário","Voluntário",12,1.25,0,50,71.4285714285714,97.2857142857143,-4.85820925798428,"Sem mudanças",4.46306152764873,0,353.615071428574,351.223142857143,FALSE,0,"pós 2o pico"
2020-04-13,"JPN",3.25985714285555,2.6182857142881,3.70151559908387,8.28313253011867,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",13,1.25,8.33333333333333,85.7142857142857,160,103.785714285714,-2.17470097861647,"Sem mudanças",4.43289099562744,0,353.615071428574,350.996785714286,FALSE,0,"Início ao 1o pico"
2020-04-14,"JPN",3.40107142856984,2.84050000000239,4.33191638547035,13.2127955493714,NA,0,FALSE,"Queda","Voluntário","Voluntário",12,1.25,-7.69230769230769,50,140,111.142857142857,-3.79225421180143,"Sem mudanças",4.2681010331691,1,353.615071428574,350.774571428572,FALSE,0,"Início ao 1o pico"
2020-04-15,"JPN",3.55807142856984,3.0497857142881,4.61619237635416,10.6879606879588,NA,0,FALSE,"Queda","Voluntário","Voluntário",11,1.25,-8.33333333333334,22.2222222222222,57.1428571428571,119.285714285714,-6.12554651927002,"Sem mudanças",3.65479142388817,2,353.615071428574,350.565285714286,FALSE,0,"Início ao 1o pico"
2020-04-16,"JPN",3.71614285714126,3.24192857143096,4.4426153815289,13.0965593784663,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",12,1.25,9.09090909090908,20,100,128.5,-6.77139892372284,"Sem mudanças",3.00331703091907,3,353.615071428574,350.373142857143,FALSE,0,"Início ao 1o pico"
2020-04-17,"JPN",3.84264285714126,3.41007142857382,3.4040671971721,5.49558390578921,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",14,1.25,16.6666666666667,16.6666666666667,100,138.214285714286,-5.85509797323871,"Sem mudanças",2.23271453532909,4,353.615071428574,350.205,FALSE,0,"Início ao 1o pico"
2020-04-18,"JPN",3.96635714285555,3.5552857142881,3.21951038162112,9.58139534883591,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",16,1.25,14.2857142857143,33.3333333333333,100,148.857142857143,-6.23848670644576,"Sem mudanças",1.33358754444812,5,353.615071428574,350.059785714286,FALSE,0,"Início ao 1o pico"
2020-04-19,"JPN",3.97485714285555,3.67407142857382,0.214302436564773,8.74363327673915,NA,0,FALSE,"Queda","Queda","Voluntário",11,1.25,-31.25,-8.33333333333334,37.5,160.428571428571,-3.85021406369379,"Sem mudanças",0.517496670107333,6,353.615071428574,349.941,FALSE,0,"Início ao 1o pico"
2020-04-20,"JPN",4.03699999999841,3.78507142857382,1.56339850488847,10.4605776736912,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",14,1.25,27.2727272727273,7.69230769230769,100,173.214285714286,-4.24532617646449,"Sem mudanças",0.0977669145573088,7,3.95664285714524,0.17157142857142,FALSE,0,"Início ao 1o pico"
2020-04-21,"JPN",4.04149999999841,3.87657142857382,0.111468912558887,14.4876325088324,NA,0,FALSE,"Queda","Voluntário","Voluntário",14,1.25,0,16.6666666666667,75,187.857142857143,-6.49743606077476,"Sem mudanças",-0.482530985247818,8,3.95664285714524,0.0800714285714199,FALSE,0,"Início ao 1o pico"
2020-04-22,"JPN",3.96299999999841,3.93442857143096,-1.94234813806831,6.35802469135744,NA,0,FALSE,"Queda","Voluntário","Voluntário",14,1.25,0,27.2727272727273,55.5555555555556,203.428571428571,-7.94359096638543,"Sem mudanças",-1.24979804922097,9,3.95664285714524,0.0222142857142802,FALSE,0,"Início ao 1o pico"
2020-04-23,"JPN",3.87149999999841,3.95664285714524,-2.30885692657171,9.170052234474,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",15,1.25,7.14285714285714,25,50,220.428571428571,-9.77243293247802,"Sem mudanças",-2.05079907102467,10,3.95664285714524,0,FALSE,0,"Início ao 1o pico"
2020-04-24,"JPN",3.72971428571269,3.94050000000239,-3.66229405361675,-1.27591706539065,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",16,1.25,6.66666666666667,14.2857142857143,33.3333333333333,237.214285714286,-9.66207349082249,"Sem mudanças",-2.7121680117683,11,3.95664285714524,0.0161428571428499,FALSE,0,"Início ao 1o pico"
2020-04-25,"JPN",3.52128571428412,3.87692857143096,-5.58832541749893,2.53096392030137,NA,0,FALSE,"Queda","Queda","Voluntário",14,1.25,-12.5,-12.5,16.6666666666667,254.428571428571,-7.79008534593127,"Sem mudanças",-3.3877392323445,12,3.95664285714524,0.0797142857142803,FALSE,0,"Início ao 1o pico"
2020-04-26,"JPN",3.35021428571269,3.78771428571667,-4.85820925798428,2.941176470588,NA,0,FALSE,"Queda","Voluntário","Queda",12,1.25,-14.2857142857143,9.09090909090908,0,272.142857142857,-5.83891295786383,"Sem mudanças",-3.67806183950583,13,3.95664285714524,0.16892857142857,FALSE,0,"Início ao 1o pico"
2020-04-27,"JPN",3.27735714285555,3.67921428571667,-2.17470097861647,5.25510204081592,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",15,1.25,25,7.14285714285714,15.3846153846154,290.785714285714,-5.5369653874372,"Sem mudanças",-4.09297074531676,14,3.95664285714524,0.27742857142857,FALSE,0,"Início ao 1o pico"
2020-04-28,"JPN",3.15307142856983,3.5522857142881,-3.79225421180143,1.89045079980599,NA,0,FALSE,"Queda","Queda","Voluntário",14,1.25,-6.66666666666667,0,16.6666666666667,309.785714285714,-8.61792217856825,"Sem mudanças",-4.56503538626916,14,3.95664285714524,0.40435714285714,FALSE,0,"Início ao 1o pico"
2020-04-29,"JPN",2.95992857142698,3.40900000000239,-6.12554651927002,0.713606089438579,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",22,1.25,57.1428571428571,57.1428571428571,100,328.928571428571,-7.95275590552255,"Sem mudanças",-4.99369558829181,14,3.95664285714524,0.54764285714285,FALSE,0,"Início ao 1o pico"
2020-04-30,"JPN",2.75949999999841,3.25014285714524,-6.77139892372284,3.35380255077919,NA,0,FALSE,"Queda","Voluntário","Voluntário",16,1.25,-27.2727272727273,6.66666666666667,33.3333333333333,348.714285714286,-5.72481410805605,"Sem mudanças",-5.52680816014226,14,3.95664285714524,0.7065,FALSE,0,"Início ao 1o pico"
2020-05-01,"JPN",2.59792857142698,3.08850000000239,-5.85509797323871,5.75868372943287,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",19,1.25,18.75,18.75,35.7142857142857,369.642857142857,-12.249598659892,"Sem mudanças",-5.95536383422839,14,3.95664285714524,0.86814285714285,FALSE,0,"Início ao 1o pico"
2020-05-02,"JPN",2.43585714285555,2.93342857143096,-6.23848670644576,2.42005185825396,NA,0,FALSE,"Queda","Voluntário","Queda",15,1.25,-21.0526315789474,7.14285714285714,-6.25,391.071428571429,-15.6617881005687,"Sem mudanças",-6.11263240054498,14,3.95664285714524,1.02321428571428,FALSE,0,"Início ao 1o pico"
2020-05-03,"JPN",2.34207142856984,2.78935714285953,-3.85021406369379,1.68776371308006,NA,0,FALSE,"Queda","Queda","Voluntário",12,1.25,-20,0,9.09090909090908,412.857142857143,-13.1189286051394,"Sem mudanças",-6.18268266482209,14,3.95664285714524,1.16728571428571,FALSE,0,"Início ao 1o pico"
2020-05-04,"JPN",2.24264285714126,2.64157142857381,-4.24532617646449,0.663900414937713,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",29,1.25,141.666666666667,93.3333333333333,107.142857142857,434.785714285714,-11.5827181936885,"Sem mudanças",-6.42284440830929,14,3.95664285714524,1.31507142857143,FALSE,0,"Início ao 1o pico"
2020-05-05,"JPN",2.09692857142698,2.49064285714524,-6.49743606077476,-5.52349546578697,NA,0,FALSE,"Queda","Voluntário","Voluntário",29,1.25,0,107.142857142857,107.142857142857,455.5,-9.41682013507796,"Sem mudanças",-6.76753497736406,14,3.95664285714524,1.466,FALSE,0,"Início ao 1o pico"
2020-05-06,"JPN",1.93035714285555,2.34357142857381,-7.94359096638543,-2.74869109947625,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",30,1.25,3.44827586206897,36.3636363636364,114.285714285714,475.642857142857,-7.18351856873954,"Sem mudanças",-6.89804993352496,14,3.95664285714524,1.61307142857143,FALSE,0,"Início ao 1o pico"
2020-05-07,"JPN",1.74171428571269,2.19814285714524,-9.77243293247802,-5.65275908479103,NA,0,FALSE,"Queda","Queda","Queda",14,1.25,-53.3333333333333,-12.5,-6.66666666666667,494.642857142857,-6.58586448600277,"Sem mudanças",-6.82329387526304,14,3.95664285714524,1.7585,FALSE,0,"Início ao 1o pico"
2020-05-08,"JPN",1.57342857142698,2.0517857142881,-9.66207349082249,2.99572039942919,NA,0,FALSE,"Voluntário","Queda","Queda",16,1.25,14.2857142857143,-15.7894736842105,0,514.214285714286,-7.90995779274291,"Sem mudanças",-7.0777026011087,14,3.95664285714524,1.90485714285714,FALSE,0,"Início ao 1o pico"
2020-05-09,"JPN",1.45085714285555,1.91107142857381,-7.79008534593127,0.369344413665718,NA,0,FALSE,"Queda","Queda","Queda",13,1.25,-18.75,-13.3333333333333,-7.14285714285714,533.857142857143,-12.0692581905057,"Sem mudanças",-7.14520487698683,14,3.95664285714524,2.04557142857143,FALSE,0,"Início ao 1o pico"
2020-05-10,"JPN",1.36614285714126,1.77164285714524,-5.83891295786383,-1.47194112235498,NA,0,FALSE,"Queda","Queda","Queda",12,1.25,-7.69230769230769,0,0,553.214285714286,-4.28571428573276,"Sem mudanças",-7.34060847858033,14,3.95664285714524,2.185,FALSE,0,"Início ao 1o pico"
2020-05-11,"JPN",1.29049999999841,1.63564285714524,-5.5369653874372,-1.12044817927164,NA,0,FALSE,"Queda","Queda","Queda",12,1.25,0,-58.6206896551724,-20,572.357142857143,-2.56151674063274,"Sem mudanças",-7.60236787974307,14,3.95664285714524,2.321,FALSE,0,"Início ao 1o pico"
2020-05-12,"JPN",1.17928571428412,1.50457142857381,-8.61792217856825,1.13314447592061,NA,0,FALSE,"Voluntário","Queda","Queda",13,1.25,8.33333333333333,-55.1724137931034,-7.14285714285714,591.714285714286,-9.33554129584108,"Sem mudanças",-7.44438775295436,14,3.95664285714524,2.45207142857143,FALSE,0,"Início ao 1o pico"
2020-05-13,"JPN",1.08549999999841,1.38385714285953,-7.95275590552255,0.373482726423879,NA,0,FALSE,"Queda","Queda","Queda",13,1.25,0,-56.6666666666667,-40.9090909090909,611.142857142857,-4.31506849317267,"Sem mudanças",-7.05995387968631,14,3.95664285714524,2.57278571428571,FALSE,0,"Início ao 1o pico"
2020-05-14,"JPN",1.02335714285555,1.28121428571667,-5.72481410805605,-3.99999999999973,NA,0,FALSE,"Queda","Queda","Queda",12,1.25,-7.69230769230769,-14.2857142857143,-25,629.785714285714,-5.29706513961302,"Sem mudanças",-7.02874733421224,14,3.95664285714524,2.67542857142857,FALSE,0,"Início ao 1o pico"
2020-05-19,"JPN",0.526999999998407,0.790142857145243,-9.41682013507796,-0.94618568894137,NA,0,FALSE,"Voluntário","Voluntário","Queda",14,1.25,7.69230769230769,7.69230769230769,-51.7241379310345,711.571428571429,4.16766467068095,"Sem mudanças",-6.64681840580868,14,3.95664285714524,3.1665,FALSE,0,"Início ao 1o pico"
2020-05-20,"JPN",0.489142857141264,0.704928571430957,-7.18351856873954,0.477611940298472,NA,0,FALSE,"Queda","Queda","Queda",12,1.25,-14.2857142857143,-7.69230769230769,-60,726.785714285714,-0.735801333643704,"Sem mudanças",-6.46874553392881,14,3.95664285714524,3.25171428571428,FALSE,0,"Início ao 1o pico"
2020-05-21,"JPN",0.456928571426978,0.624000000002386,-6.58586448600277,-1.90136660724879,NA,0,FALSE,"Queda","Queda","Queda",12,1.25,0,0,-14.2857142857143,741.714285714286,0.555941626132128,"Sem mudanças",-5.72414189987446,14,3.95664285714524,3.33264285714285,FALSE,0,"Início ao 1o pico"
2020-05-22,"JPN",0.420785714284121,0.555857142859529,-7.90995779274291,-3.33131435493611,NA,0,FALSE,"Voluntário","Queda","Queda",13,1.25,8.33333333333333,-13.3333333333333,-18.75,756.142857142857,4.37687168857352,"Sem mudanças",-5.47835012296692,14,3.95664285714524,3.40078571428571,FALSE,0,"Início ao 1o pico"
2020-05-24,"JPN",0.354142857141264,0.457071428573815,-4.28571428573276,-2.65076209410179,NA,0,FALSE,"Queda","Queda","Queda",8,1.25,-27.2727272727273,-11.1111111111111,-33.3333333333333,783.071428571429,-0.342979635585772,"Sem mudanças",-4.70987367939006,14,3.95664285714524,3.49957142857143,FALSE,0,"Início ao 1o pico"
2020-05-25,"JPN",0.345071428569835,0.4232857142881,-2.56151674063274,-7.48808713410408,NA,-0.25,FALSE,"Voluntário","Queda","Queda",10,1,25,-23.0769230769231,-16.6666666666667,795.357142857143,0,"Flexibilização",-4.10052154799595,14,3.95664285714524,3.53335714285714,FALSE,0,"Início ao 1o pico"
2020-05-26,"JPN",0.312857142855549,0.392714285716672,-9.33554129584108,-9.34510669609906,NA,0,FALSE,"Voluntário","Queda","Queda",11,1,10,-21.4285714285714,-15.3846153846154,806.5,3.57066035708316,"Sem mudanças",-3.39391592094331,13,3.95664285714524,3.56392857142857,FALSE,0,"Início ao 1o pico"
2020-05-27,"JPN",0.299357142855549,0.365642857145243,-4.31506849317267,-7.71103896103804,NA,0,FALSE,"Queda","Queda","Queda",10,1,-9.09090909090909,-16.6666666666667,-23.0769230769231,816.785714285714,1.47455867082718,"Sem mudanças",-2.77384314941229,12,3.94050000000239,3.57485714285715,FALSE,0,"Início ao 1o pico"
2020-05-28,"JPN",0.283499999998407,0.340928571430957,-5.29706513961302,-3.51802990325373,NA,0,FALSE,"Queda","Queda","Queda",10,1,0,-16.6666666666667,-16.6666666666667,826.714285714286,-4.68686041754084,"Sem mudanças",-2.22102456406431,11,3.87692857143096,3.536,FALSE,0,"Início ao 1o pico"
2020-05-29,"JPN",0.296499999998407,0.323142857145243,4.58553791889702,-8.65998176845828,NA,0,FALSE,"Voluntário","Queda","Queda",11,1,10,-15.3846153846154,-26.6666666666667,835.785714285714,-2.03993987546608,"Sem mudanças",-1.43797198016601,10,3.78771428571667,3.46457142857143,FALSE,0,"Início ao 1o pico"
2020-05-30,"JPN",0.290285714284121,0.3117857142881,-2.09588051073157,-8.68263473053765,NA,0,FALSE,"Queda","Queda","Queda",8,1,-27.2727272727273,-27.2727272727273,-42.8571428571429,844.071428571429,0,"Sem mudanças",-0.661731813079206,9,3.67921428571667,3.36742857142857,FALSE,0,"Início ao 1o pico"
2020-05-31,"JPN",0.296499999998407,0.303571428573815,2.14074803150781,-4.26229508196653,NA,0,FALSE,"Queda","Queda","Queda",7,1,-12.5,-12.5,-22.2222222222222,852,7.10214818065726,"Sem mudanças",-0.380107909497278,8,3.5522857142881,3.24871428571429,FALSE,0,"Início ao 1o pico"
2020-06-01,"JPN",0.298214285712692,0.296857142859529,0.57817393399493,-7.1917808219166,NA,-0.25,FALSE,"Voluntário","Queda","Queda",8,0.75,14.2857142857143,-20,-38.4615384615385,859.357142857143,5.48505935327923,"Flexibilização",-0.197142428023511,7,3.40900000000239,3.11214285714286,FALSE,0,"Início ao 1o pico"
2020-06-02,"JPN",0.310642857141264,0.296500000002386,4.16766467068095,-5.78105781057705,NA,0,FALSE,"Queda","Queda","Queda",8,0.75,0,-27.2727272727273,-42.8571428571429,866.285714285714,-0.756693830038202,"Sem mudanças",0.724729118613935,6,3.25014285714524,2.95364285714285,FALSE,0,"Início ao 1o pico"
2020-06-03,"JPN",0.308357142855549,0.2977857142881,-0.735801333643704,-10.313315926891,NA,0,FALSE,"Queda","Queda","Queda",8,0.75,0,-20,-33.3333333333333,872.5,2.48289345064621,"Sem mudanças",1.1382739160425,5,3.08850000000239,2.79071428571429,FALSE,0,"Início ao 1o pico"
2020-06-04,"JPN",0.310071428569835,0.301642857145243,0.555941626132128,-2.32896652110575,NA,0,FALSE,"Queda","Queda","Queda",8,0.75,0,-20,-33.3333333333333,878.571428571429,2.11751239985638,"Sem mudanças",1.18185996761908,4,2.93342857143096,2.63178571428572,FALSE,0,"Início ao 1o pico"
2020-06-05,"JPN",0.323642857141264,0.305500000002386,4.37687168857352,-5.81222056631764,NA,0,FALSE,"Voluntário","Queda","Queda",9,0.75,12.5,-18.1818181818182,-30.7692307692308,884.285714285714,3.38128152439294,"Sem mudanças",0.708611553736001,3,2.78935714285953,2.48385714285714,FALSE,0,"Início ao 1o pico"
2020-06-06,"JPN",0.333214285712692,0.311642857145243,2.95740454647229,-12.4999999999971,NA,0,FALSE,"Queda","Queda","Queda",7,0.75,-22.2222222222222,-12.5,-36.3636363636364,889.285714285714,3.57788218288397,"Sem mudanças",0.858317304502542,2,2.64157142857381,2.32992857142857,FALSE,0,"Início ao 1o pico"
2020-06-07,"JPN",0.332071428569835,0.316714285716672,-0.342979635585772,-7.05244122965456,NA,0,FALSE,"Queda","Queda","Queda",5,0.75,-28.5714285714286,-28.5714285714286,-37.5,893.928571428571,2.21563154222775,"Sem mudanças",1.21270302944179,1,2.49064285714524,2.17392857142857,FALSE,0,"Início ao 1o pico"
2020-06-08,"JPN",0.332071428569835,0.321500000002386,0,-3.11284046692517,NA,0,FALSE,"Voluntário","Queda","Queda",7,0.75,40,-12.5,-30,898.428571428571,2.56016385049618,"Sem mudanças",1.56319484510495,0,2.34357142857381,2.02207142857142,FALSE,0,"Início ao 1o pico"
2020-06-09,"JPN",0.343928571426978,0.326214285716672,3.57066035708316,-9.43775100401326,NA,0,FALSE,"Voluntário","Queda","Queda",8,0.75,14.2857142857143,0,-27.2727272727273,902.5,1.04842735896544,"Sem mudanças",1.21145495219644,0,2.19814285714524,1.87192857142857,FALSE,0,"Início ao 1o pico"
2020-06-10,"JPN",0.348999999998406,0.332000000002386,1.47455867082718,-8.64745011086193,NA,0,FALSE,"Queda","Queda","Queda",7,0.75,-12.5,-12.5,-30,906.214285714286,6.37351778658468,"Sem mudanças",1.44136172250286,0,2.0517857142881,1.71978571428571,FALSE,0,"Início ao 1o pico"
2020-06-11,"JPN",0.332642857141264,0.335214285716672,-4.68686041754084,-21.1165048543614,NA,0,FALSE,"Voluntário","Voluntário","Queda",9,0.75,28.5714285714286,12.5,-10,909.142857142857,6.23935593747318,"Sem mudanças",1.5529024920546,0,2.08100000000239,1.74578571428572,FALSE,0,"Início ao 1o pico"
2020-06-12,"JPN",0.325857142855549,0.335571428573815,-2.03993987546608,-9.53846153845721,NA,0,FALSE,"Queda","Queda","Queda",9,0.75,0,0,-18.1818181818182,911.785714285714,5.07140775285824,"Sem mudanças",1.48178890889884,0,2.61742857143096,2.28185714285715,FALSE,0,"Início ao 1o pico"
2020-06-13,"JPN",0.325857142855549,0.334500000002386,0,-10.5442176870696,NA,0,FALSE,"Queda","Voluntário","Voluntário",9,0.75,0,28.5714285714286,12.5,914.142857142857,5.36754507629953,"Sem mudanças",1.5261087400711,0,2.79564285714524,2.46114285714285,FALSE,0,"Início ao 1o pico"
2020-06-14,"JPN",0.348999999998406,0.336928571430958,7.10214818065726,-12.1673003802213,NA,0,FALSE,"Queda","Voluntário","Queda",6,0.75,-33.3333333333333,20,-14.2857142857143,916.214285714286,3.75148084771408,"Sem mudanças",1.7088666813435,0,3.00421428571667,2.66728571428571,FALSE,0,"Início ao 1o pico"
2020-06-15,"JPN",0.368142857141263,0.342071428573815,5.48505935327923,3.46320346320126,NA,0,FALSE,"Queda","Queda","Queda",6,0.75,0,-14.2857142857143,-25,918.357142857143,4.02182187263254,"Sem mudanças",1.89173552780751,0,3.20921428571667,2.86714285714286,FALSE,0,"Início ao 1o pico"
2020-06-16,"JPN",0.365357142855549,0.345142857145243,-0.756693830038202,6.69456066945195,NA,0,FALSE,"Voluntário","Queda","Queda",7,0.75,16.6666666666667,-12.5,-12.5,920.642857142857,9.06208074157851,"Sem mudanças",1.71157602794196,0,3.45464285714524,3.1095,FALSE,0,"Início ao 1o pico"
2020-06-17,"JPN",0.374428571426978,0.3487857142881,2.48289345064621,-6.27450980391795,NA,0,FALSE,"Queda","Queda","Queda",6,0.75,-14.2857142857143,-14.2857142857143,-25,922.785714285714,15.645269514689,"Sem mudanças",2.06150167906749,0,3.69021428571667,3.34142857142857,FALSE,0,"Início ao 1o pico"
2020-06-18,"JPN",0.382357142855549,0.355857142859529,2.11751239985638,-19.6652719665151,NA,0,FALSE,"Voluntário","Queda","Queda",7,0.75,16.6666666666667,-22.2222222222222,-12.5,924.5,12.1554975341138,"Sem mudanças",2.84194570442564,0,3.91364285714524,3.55778571428571,FALSE,0,"Início ao 1o pico"
2020-06-19,"JPN",0.395285714284121,0.3657857142881,3.38128152439294,45.3124999999653,NA,0,FALSE,"Voluntário","Queda","Queda",9,0.75,28.5714285714286,0,0,927,4.09553371271696,"Sem mudanças",3.34989910644881,0,4.15000000000239,3.78421428571429,FALSE,0,"Início ao 1o pico"
2020-06-20,"JPN",0.409428571426978,0.377714285716672,3.57788218288397,14.3369175627165,NA,0,FALSE,"Queda","Queda","Queda",4,0.75,-55.5555555555556,-55.5555555555556,-42.8571428571429,929.857142857143,13.6834258262491,"Sem mudanças",3.73329518332734,0,4.40485714285953,4.02714285714286,FALSE,0,"Início ao 1o pico"
2020-06-21,"JPN",0.418499999998406,0.387642857145243,2.21563154222775,-5.01567398118891,NA,-0.125,FALSE,"Queda","Queda","Queda",4,0.625,0,-33.3333333333333,-20,932.571428571429,8.75774134791951,"Flexibilização",3.49396180240283,0,4.66871428571667,4.28107142857143,FALSE,0,"Início ao 1o pico"
