"date","iso_code","new_cases_per_million","new_cases_smoothed_per_million","cases_growth","deaths_growth","vaccine_growth","Policy_change","Restrict","Isolamento","Isolamento_7","Isolamento_14","Residential","Closure","stayhome_growth","stayhome_growth_7","stayhome_growth_14","total_deaths","cases_growth_after14","Policy","cases_rolling_14","cum_negative_day","y.max","delta","Pico","nPico","Onda","Strigency_type"
2020-06-20,"ITA",4.10407142856976,4.58407142857409,-0.173740813454559,-2.92694169163399,NA,0,FALSE,"Queda","Queda","Queda",-1,1.5,-116.666666666667,-150,-125,34283.2142857143,-0.912746050801683,"Sem mudanças",-0.912307449331608,14,15.9169285714312,11.3328571428571,FALSE,0,"Início ao 1o pico","Low"
2020-06-21,"ITA",4.13599999999833,4.50121428571695,0.777973092921957,-3.79867046533712,NA,0,FALSE,"Voluntário","Queda","Queda",-3,1.5,200,-Inf,-175,34335.7142857143,-1.01730769230814,"Sem mudanças",-1.16548739433617,14,15.1789285714312,10.6777142857143,FALSE,0,"Início ao 1o pico","Low"
2020-06-22,"ITA",4.06628571428404,4.3913571428598,-1.68554849405981,-5.71734123066793,NA,0,FALSE,"Queda","Queda","Queda",5,1.5,-266.666666666667,-28.5714285714286,-50,34385.2142857143,-0.417710944026928,"Sem mudanças",-1.32866720885206,14,14.5157142857169,10.1243571428571,FALSE,0,"Início ao 1o pico","Low"
2020-06-23,"ITA",3.8654285714269,4.27107142857409,-4.93957279370635,-8.80376930459813,NA,0,FALSE,"Queda","Queda","Queda",5,1.5,0,-37.5,-44.4444444444444,34430.3571428571,0.774543468082145,"Sem mudanças",-1.84817459571613,14,13.9075000000027,9.63642857142861,FALSE,0,"Início ao 1o pico","Low"
2020-06-25,"ITA",4.2104285714269,4.11464285714552,-2.27461122716358,-3.59383913291496,NA,0,FALSE,"Queda","Queda","Queda",5,1.5,0,-28.5714285714286,-44.4444444444444,34504.7142857143,-2.99545273939495,"Sem mudanças",-1.97644737486731,14,13.1738571428598,9.05921428571428,FALSE,0,"Início ao 1o pico","Low"
2020-06-26,"ITA",4.31914285714119,4.14428571428838,2.58202422556342,-5.08875739644964,NA,0,FALSE,"Queda","Queda","Queda",4,1.5,-20,-33.3333333333333,-42.8571428571429,34539.3571428571,0.78962339287787,"Sem mudanças",-2.05421515800684,14,12.5203571428598,8.37607142857142,FALSE,0,"Início ao 1o pico","Low"
2020-06-27,"ITA",4.11707142856976,4.14614285714552,-4.67850764040667,-14.438902743142,NA,0,FALSE,"Queda","Voluntário","Queda",-2,1.5,-150,100,-200,34569,0.485414973358878,"Sem mudanças",-2.40253732989784,14,11.9276428571455,7.78149999999998,FALSE,0,"Início ao 1o pico","Low"
2020-06-28,"ITA",3.92335714285547,4.11578571428838,-4.70514755634396,-5.3045759253861,NA,0,FALSE,"Voluntário","Voluntário","Queda",-5,1.5,150,66.6666666666667,-Inf,34597.0714285714,2.2288628755039,"Sem mudanças",-2.41996376779587,14,11.402714285717,7.28692857142862,FALSE,0,"Início ao 1o pico","Low"
2020-06-29,"ITA",3.71664285714119,4.0658571428598,-5.26881133140574,-5.09387503847329,NA,0,FALSE,"Queda","Queda","Queda",4,1.5,-180,-20,-42.8571428571429,34623.7142857143,1.56267170707129,"Sem mudanças",-2.42020874099871,14,10.8702857142884,6.8044285714286,FALSE,0,"Início ao 1o pico","Low"
2020-06-30,"ITA",3.63635714285547,4.03314285714552,-2.16016758595604,-2.95119182746875,NA,0,FALSE,"Queda","Queda","Queda",4,1.5,0,-20,-50,34649.5714285714,-1.00411166414247,"Sem mudanças",-2.51377332995122,14,10.3258571428598,6.29271428571428,FALSE,0,"Início ao 1o pico","Low"
2020-07-01,"ITA",3.46385714285547,3.91250000000266,-4.74375847099945,-6.08187134502914,NA,0,FALSE,"Queda","Queda","Queda",4,1.5,0,-20,-50,34673.8571428571,-0.723560529882761,"Sem mudanças",-2.10454503090949,14,9.81392857143123,5.90142857142857,FALSE,0,"Início ao 1o pico","Low"
2020-07-02,"ITA",3.31021428571261,3.7838571428598,-4.4356002804492,-10.6030955346022,NA,0,FALSE,"Queda","Queda","Queda",4,1.5,0,-20,-42.8571428571429,34695.5714285714,1.05691951998295,"Sem mudanças",-1.90740030230075,13,9.38814285714552,5.60428571428572,FALSE,0,"Início ao 1o pico","Low"
2020-07-04,"ITA",3.71428571428404,3.64478571428838,-0.912746050801683,-10.2980427046261,NA,0,FALSE,"Queda","Queda","Voluntário",-2,1.5,-150,0,100,34732.4285714286,0.50186842791371,"Sem mudanças",-1.93262611301928,12,8.95557142857409,5.31078571428571,FALSE,0,"Início ao 1o pico","Low"
2020-07-05,"ITA",3.67649999999833,3.60950000000266,-1.01730769230814,-6.96751797669214,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",-6,1.5,200,20,100,34748.6428571429,0.929548844549632,"Sem mudanças",-1.48682758819943,11,8.5118571428598,4.90235714285714,FALSE,0,"Início ao 1o pico","Low"
2020-07-06,"ITA",3.66114285714119,3.60157142857409,-0.417710944026928,-6.60980810234524,NA,0,FALSE,"Queda","Queda","Queda",3,1.5,-150,-25,-40,34763.7857142857,-0.63826597271337,"Sem mudanças",-1.22246788161361,10,8.09164285714552,4.49007142857143,FALSE,0,"Início ao 1o pico","Low"
2020-07-07,"ITA",3.68949999999833,3.60914285714552,0.774543468082145,5.65068493150669,NA,0,FALSE,"Queda","Queda","Queda",3,1.5,0,-25,-40,34779.7857142857,-0.321182988079749,"Sem mudanças",-0.897807110076252,9,7.68150000000266,4.07235714285714,FALSE,0,"Início ao 1o pico","Low"
2020-07-09,"ITA",3.1389285714269,3.55214285714552,-2.99545273939495,-8.15594891328686,NA,0.125,TRUE,"Queda","Queda","Queda",3,1.625,0,-25,-40,34816.7857142857,3.19204714666375,"Restrição",-0.668015173937753,8,7.27271428571695,3.72057142857143,FALSE,0,"Início ao 1o pico",NA
2020-07-10,"ITA",3.16371428571261,3.46864285714552,0.78962339287787,-7.27006586972415,NA,0,FALSE,"Queda","Queda","Queda",2,1.625,-33.3333333333333,-50,-50,34833.2142857143,-0.806861370242029,"Sem mudanças",-0.308475860557014,7,6.90292857143123,3.43428571428571,FALSE,0,"Início ao 1o pico",NA
2020-07-11,"ITA",3.17907142856976,3.39221428571695,0.485414973358878,-0.420941857405921,NA,0,FALSE,"Queda","Queda","Queda",-2,1.625,-200,0,0,34849.5714285714,2.91562512805943,"Sem mudanças",0.0442004757546225,6,6.59742857143123,3.20521428571428,FALSE,0,"Início ao 1o pico",NA
2020-07-12,"ITA",3.2499285714269,3.33128571428838,2.2288628755039,-5.68031704095098,NA,0,FALSE,"Voluntário","Queda","Voluntário",-6,1.625,200,0,20,34865,0.658981863067476,"Sem mudanças",0.175792968279716,5,6.28557142857409,2.95428571428571,FALSE,0,"Início ao 1o pico",NA
2020-07-13,"ITA",3.30071428571261,3.27978571428838,1.56267170707129,3.24929971988785,NA,0,FALSE,"Queda","Queda","Queda",2,1.625,-133.333333333333,-33.3333333333333,-50,34880.9285714286,-0.0316455696202866,"Sem mudanças",0.2028673768222,4,6.01600000000266,2.73621428571428,FALSE,0,"Início ao 1o pico",NA
2020-07-14,"ITA",3.26757142856976,3.21957142857409,-1.00411166414247,-2.68583830710788,NA,0,FALSE,"Queda","Queda","Queda",2,1.625,0,-33.3333333333333,-50,34896.4285714286,2.88065843621532,"Sem mudanças",0.209762230818427,3,5.70957142857409,2.49,FALSE,0,"Início ao 1o pico",NA
2020-07-15,"ITA",3.2439285714269,3.22071428571695,-0.723560529882761,-3.67995539447997,NA,0,FALSE,"Voluntário","Queda","Queda",3,1.625,50,0,-25,34911.3571428571,4.00769230769411,"Sem mudanças",0.376715527680616,2,5.45857142857409,2.23785714285714,FALSE,0,"Início ao 1o pico",NA
2020-07-16,"ITA",3.27821428571261,3.24064285714552,1.05691951998295,-4.77568740955124,NA,0,FALSE,"Queda","Queda","Queda",2,1.625,-33.3333333333333,-33.3333333333333,-50,34925.5714285714,4.64832482804727,"Sem mudanças",0.818679805256237,1,5.42678571428838,2.18614285714286,FALSE,0,"Início ao 1o pico",NA
2020-07-17,"ITA",3.28771428571261,3.25835714285981,0.289791916330895,-2.00607902735558,NA,0,FALSE,"Voluntário","Voluntário","Queda",3,1.625,50,50,-25,34939.5,4.32347432771654,"Sem mudanças",0.704645179319102,0,5.61350000000266,2.35514285714285,FALSE,0,"Início ao 1o pico",NA
2020-07-18,"ITA",3.30421428571261,3.27628571428838,0.50186842791371,-3.56699751861029,NA,0,FALSE,"Queda","Voluntário","Voluntário",-3,1.625,-200,50,50,34952.9285714286,1.28884748920366,"Sem mudanças",0.87823161894057,0,5.84421428571695,2.56792857142857,FALSE,0,"Início ao 1o pico",NA
2020-07-19,"ITA",3.3349285714269,3.28842857143123,0.929548844549632,-2.12286908973942,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",-7,1.625,133.333333333333,16.6666666666667,16.6666666666667,34966.0714285714,0.551784101929798,"Sem mudanças",0.766097260909397,0,6.08000000000266,2.79157142857143,FALSE,0,"Início ao 1o pico",NA
2020-07-20,"ITA",3.31364285714119,3.29028571428838,-0.63826597271337,2.7275714755175,NA,0,FALSE,"Queda","Queda","Queda",2,1.625,-128.571428571429,0,-33.3333333333333,34979.5714285714,-0.851403485433344,"Sem mudanças",0.652217455431427,0,6.32757142857409,3.03728571428571,FALSE,0,"Início ao 1o pico",NA
2020-07-21,"ITA",3.30299999999833,3.2953571428598,-0.321182988079749,-7.9334612923862,NA,0,FALSE,"Queda","Queda","Queda",2,1.625,0,0,-33.3333333333333,34992,1.71910640010802,"Sem mudanças",0.929701034028412,0,6.57528571428838,3.27992857142858,FALSE,0,"Início ao 1o pico",NA
2020-07-22,"ITA",3.40578571428404,3.31850000000266,3.11188962415279,-3.43988881167466,NA,0,FALSE,"Queda","Queda","Queda",2,1.625,0,-33.3333333333333,-33.3333333333333,35004,2.83599070058973,"Sem mudanças",1.2676476652839,0,6.83485714285981,3.51635714285715,FALSE,0,"Início ao 1o pico",NA
2020-07-23,"ITA",3.51449999999833,3.35221428571695,3.19204714666375,-1.1874775098956,NA,0,FALSE,"Queda","Queda","Queda",2,1.625,0,0,-33.3333333333333,35015.8571428571,2.51887957158299,"Sem mudanças",1.52417661585993,0,7.14492857143123,3.79271428571428,FALSE,0,"Início ao 1o pico",NA
2020-07-24,"ITA",3.48614285714119,3.38057142857409,-0.806861370242029,-4.18790968681704,NA,0,FALSE,"Voluntário","Queda","Voluntário",3,1.625,50,0,50,35027.2142857143,7.76040037535473,"Sem mudanças",1.81229678810176,0,7.48871428571695,4.10814285714286,FALSE,0,"Início ao 1o pico",NA
2020-07-25,"ITA",3.58778571428404,3.42107142857409,2.91562512805943,-1.25427594070692,NA,0,FALSE,"Queda","Voluntário","Voluntário",-4,1.625,-233.333333333333,33.3333333333333,100,35038.4285714286,1.75176337406813,"Sem mudanças",1.8685095781939,0,7.89828571428838,4.47721428571429,FALSE,0,"Início ao 1o pico",NA
2020-07-26,"ITA",3.6114285714269,3.46057142857409,0.658981863067476,-2.54041570438789,NA,0,FALSE,"Voluntário","Queda","Voluntário",-7,1.625,75,0,16.6666666666667,35049.3571428571,4.93089332325545,"Sem mudanças",1.84152638229248,0,8.39350000000266,4.93292857142857,FALSE,0,"Início ao 1o pico",NA
2020-07-27,"ITA",3.61028571428404,3.50292857143123,-0.0316455696202866,-5.21327014217988,NA,-0.375,FALSE,"Queda","Queda","Queda",1,1.25,-114.285714285714,-50,-50,35059.7142857143,2.04578201886807,"Flexibilização",1.82630227424105,0,8.97857142857409,5.47564285714286,FALSE,0,"Início ao 1o pico","Low"
2020-07-28,"ITA",3.71428571428404,3.56164285714552,2.88065843621532,-4.12499999999985,NA,0,FALSE,"Voluntário","Queda","Queda",2,1.25,100,0,0,35069.6428571429,4.62628711486606,"Sem mudanças",1.97203723054018,0,9.60642857143123,6.04478571428571,FALSE,0,"Início ao 1o pico","Low"
2020-07-29,"ITA",3.86314285714119,3.62700000000266,4.00769230769411,-5.04128639721837,NA,0,FALSE,"Queda","Queda","Queda",2,1.25,0,0,-33.3333333333333,35079.0714285714,3.9595640660024,"Sem mudanças",1.95233016457139,0,10.3408571428598,6.71385714285714,FALSE,0,"Início ao 1o pico","Low"
2020-07-30,"ITA",4.04271428571261,3.70242857143123,4.64832482804727,-12.8604118993129,NA,0,FALSE,"Queda","Queda","Queda",2,1.25,0,0,0,35087.2857142857,2.83635829230737,"Sem mudanças",1.90424676635134,0,11.1509285714312,7.44849999999997,FALSE,0,"Início ao 1o pico","Low"
2020-07-31,"ITA",4.21749999999833,3.8068571428598,4.32347432771654,-1.73319327731082,NA,0,FALSE,"Queda","Queda","Queda",1,1.25,-50,-66.6666666666667,-66.6666666666667,35095.3571428571,3.84184827914837,"Sem mudanças",2.51619403389396,0,12.0438571428598,8.237,FALSE,0,"Início ao 1o pico","Low"
2020-08-01,"ITA",4.27185714285547,3.90457142857409,1.28884748920366,-7.96365579903755,NA,0,FALSE,"Queda","Queda","Voluntário",-4,1.25,-500,0,33.3333333333333,35102.7857142857,6.33515298867089,"Sem mudanças",2.43306105146601,0,12.9521428571455,9.04757142857141,FALSE,0,"Início ao 1o pico","Low"
2020-08-02,"ITA",4.2954285714269,4.00228571428838,0.551784101929798,4.76190476190452,NA,0,FALSE,"Voluntário","Queda","Queda",-6,1.25,50,-14.2857142857143,-14.2857142857143,35110.5714285714,4.26337359793032,"Sem mudanças",2.73819758433658,0,13.8844285714312,9.88214285714282,FALSE,0,"Início ao 1o pico","Low"
2020-08-03,"ITA",4.25885714285547,4.09492857143123,-0.851403485433344,-0.942350332594188,NA,0,FALSE,"Queda","Voluntário","Voluntário",3,1.25,-150,200,50,35118.2857142857,2.75464710932798,"Sem mudanças",2.88658526922861,0,14.8136428571455,10.7187142857143,FALSE,0,"Início ao 1o pico","Low"
2020-08-04,"ITA",4.33207142856976,4.18321428571695,1.71910640010802,-9.23335198656918,NA,0,FALSE,"Queda","Voluntário","Voluntário",3,1.25,0,50,50,35125.2857142857,3.51332850124912,"Sem mudanças",3.01127303198937,0,15.7614285714312,11.5782142857142,FALSE,0,"Início ao 1o pico","Low"
2020-08-05,"ITA",4.4549285714269,4.26771428571695,2.83599070058973,0.986436498150378,NA,0,FALSE,"Queda","Voluntário","Voluntário",3,1.25,0,50,50,35132.3571428571,4.1497286678476,"Sem mudanças",3.00783530043997,0,16.6745000000027,12.4067857142857,FALSE,0,"Início ao 1o pico","Low"
2020-08-06,"ITA",4.56714285714119,4.34264285714552,2.51887957158299,-4.02930402930379,NA,0,FALSE,"Queda","Queda","Queda",2,1.25,-33.3333333333333,0,0,35139.1428571429,6.78008833443979,"Sem mudanças",2.87840911931569,0,17.5317857142884,13.1891428571429,FALSE,0,"Início ao 1o pico","Low"
2020-08-07,"ITA",4.92157142856976,4.44321428571695,7.76040037535473,-2.09923664122124,NA,0,FALSE,"Queda","Voluntário","Queda",2,1.25,0,100,-33.3333333333333,35145.7857142857,5.71296150550162,"Sem mudanças",2.84400725870367,0,18.3720714285741,13.9288571428571,FALSE,0,"Início ao 1o pico","Low"
2020-08-08,"ITA",5.00778571428404,4.54835714285981,1.75176337406813,8.57699805068173,NA,0.125,TRUE,"Queda","Queda","Queda",-4,1.375,-300,0,0,35153,9.90594522157247,"Restrição",3.20445765152276,0,19.1800000000027,14.6316428571429,FALSE,0,"Início ao 1o pico","Low"
2020-08-09,"ITA",5.25471428571261,4.68535714285981,4.93089332325545,-2.99222022740856,NA,0,FALSE,"Voluntário","Voluntário","Queda",-7,1.375,75,16.6666666666667,0,35160,9.28632716653535,"Sem mudanças",3.46957118695137,0,19.8527142857169,15.1673571428571,FALSE,0,"Início ao 1o pico","Low"
2020-08-10,"ITA",5.36221428571262,4.84300000000266,2.04578201886807,-1.04873534855021,NA,0,FALSE,"Queda","Queda","Voluntário",3,1.375,-142.857142857143,0,200,35166.9285714286,7.90495867768723,"Sem mudanças",3.72714622943432,0,20.4446428571455,15.6016428571428,FALSE,0,"Início ao 1o pico","Low"
2020-08-11,"ITA",5.61028571428404,5.02557142857409,4.62628711486606,-5.17456359102214,NA,0,FALSE,"Queda","Queda","Voluntário",3,1.375,0,0,50,35173.5,4.89794355302029,"Sem mudanças",3.8553049509444,0,21.0228571428598,15.9972857142857,FALSE,0,"Início ao 1o pico","Low"
2020-08-12,"ITA",5.8324285714269,5.22235714285981,3.9595640660024,4.33925049309638,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",4,1.375,33.3333333333333,33.3333333333333,100,35180.3571428571,8.95638629283617,"Sem mudanças",3.94914337717711,0,21.4964285714312,16.2740714285714,FALSE,0,"Início ao 1o pico","Low"
2020-08-13,"ITA",5.99785714285547,5.42678571428838,2.83635829230737,3.08758664146167,NA,0,FALSE,"Queda","Voluntário","Voluntário",4,1.375,0,100,100,35187.4285714286,8.19223552537633,"Sem mudanças",4.25351543166688,0,21.907714285717,16.4809285714286,FALSE,0,"Início ao 1o pico","Low"
2020-08-14,"ITA",6.22828571428404,5.61350000000266,3.84184827914837,-6.05134474327592,NA,0,FALSE,"Queda","Voluntário","Voluntário",4,1.375,0,100,300,35194.0714285714,7.56315099462261,"Sem mudanças",4.10726979810594,0,22.2128571428598,16.5993571428571,FALSE,0,"Início ao 1o pico","Low"
2020-08-15,"ITA",6.62285714285547,5.84421428571695,6.33515298867089,164.606376057244,NA,0,FALSE,"Queda","Voluntário","Voluntário",-5,1.375,-225,25,25,35211.6428571429,6.46848532834354,"Sem mudanças",4.68971135864197,0,22.4225000000027,16.5782857142857,FALSE,0,"Início ao 1o pico","Low"
2020-08-16,"ITA",6.90521428571261,6.08000000000266,4.26337359793032,-1.62281780181947,NA,0,FALSE,"Voluntário","Queda","Voluntário",-7,1.375,40,0,16.6666666666667,35228.9285714286,6.61949295774718,"Sem mudanças",5.0008137760191,0,22.6327857142884,16.5527857142857,FALSE,0,"Início ao 1o pico","Low"
2020-08-17,"ITA",7.0954285714269,6.32757142857409,2.75464710932798,-3.29917520619838,NA,0.125,TRUE,"Queda","Imposto","Imposto",4,1.5,-157.142857142857,33.3333333333333,33.3333333333333,35245.6428571429,4.72603376704672,"Restrição",5.41932639450618,0,22.8118571428598,16.4842857142857,FALSE,0,"Início ao 1o pico","Low"
2020-08-18,"ITA",7.34471428571261,6.57528571428838,3.51332850124912,0,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",5,1.5,25,66.6666666666667,66.6666666666667,35262.3571428571,3.83221254369501,"Sem mudanças",5.43873042580292,0,22.9506428571455,16.3753571428571,FALSE,0,"Início ao 1o pico","Low"
2020-08-19,"ITA",7.64949999999833,6.83485714285981,4.1497286678476,-1.26647712587229,NA,0,FALSE,"Queda","Queda","Voluntário",4,1.5,-20,0,33.3333333333333,35278.8571428571,4.39790698036084,"Sem mudanças",5.79564629914818,0,23.0998571428598,16.265,FALSE,0,"Início ao 1o pico","Low"
2020-08-20,"ITA",8.16814285714119,7.14492857143123,6.78008833443979,0,NA,0,FALSE,"Queda","Queda","Voluntário",4,1.5,0,0,100,35295.3571428571,3.43028646541257,"Sem mudanças",6.17820895865311,0,23.248714285717,16.1037857142858,FALSE,0,"Início ao 1o pico","Low"
2020-08-21,"ITA",8.63478571428404,7.48871428571695,5.71296150550162,2.59162303664915,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",5,1.5,25,25,150,35312.2857142857,4.6741623194045,"Sem mudanças",6.4440162954727,0,23.4007857142884,15.9120714285714,FALSE,0,"Início ao 1o pico","Low"
2020-08-22,"ITA",9.49014285714119,7.89828571428838,9.90594522157247,-4.21025771880571,NA,0,FALSE,"Queda","Queda","Queda",-4,1.5,-180,-20,0,35328.5,3.54401122637125,"Sem mudanças",6.45354003402075,0,23.5335714285741,15.6352857142857,FALSE,0,"Início ao 1o pico","Low"
2020-08-23,"ITA",10.3714285714269,8.39350000000266,9.28632716653535,2.21097496004257,NA,0,FALSE,"Voluntário","Queda","Queda",-6,1.5,50,-14.2857142857143,-14.2857142857143,35345.0714285714,0.477996864287467,"Sem mudanças",6.62183427400766,0,23.7001428571455,15.3066428571428,FALSE,0,"Início ao 1o pico","Low"
2020-08-24,"ITA",11.191285714284,8.97857142857409,7.90495867768723,0,NA,0,FALSE,"Queda","Queda","Voluntário",4,1.5,-166.666666666667,0,33.3333333333333,35361.6428571429,1.07707108074073,"Sem mudanças",6.76264760670186,0,23.8984285714312,14.9198571428571,FALSE,0,"Início ao 1o pico","Low"
2020-08-25,"ITA",11.7394285714269,9.60642857143123,4.89794355302029,-0.860046911649714,NA,0,FALSE,"Queda","Queda","Queda",3,1.5,-25,-40,0,35378.0714285714,2.66692832262201,"Sem mudanças",6.78542503830514,0,24.0575714285741,14.4511428571429,FALSE,0,"Início ao 1o pico","Low"
2020-08-26,"ITA",12.7908571428555,10.3408571428598,8.95638629283617,1.31440588853835,NA,0,FALSE,"Queda","Queda","Queda",3,1.5,0,-25,-25,35394.7142857143,0.337051089681739,"Sem mudanças",6.80315206062751,0,24.2309285714312,13.8900714285714,FALSE,0,"Início ao 1o pico","Low"
2020-08-27,"ITA",13.8387142857126,11.1509285714312,8.19223552537633,-0.41515308770107,NA,0,FALSE,"Queda","Queda","Queda",3,1.5,0,-25,-25,35411.2857142857,0.987118876545123,"Sem mudanças",6.56388049855414,0,24.4047857142884,13.2538571428572,FALSE,0,"Início ao 1o pico","Low"
2020-08-28,"ITA",14.8853571428555,12.0438571428598,7.56315099462261,2.57946847316304,NA,0,FALSE,"Voluntário","Queda","Queda",4,1.5,33.3333333333333,-20,0,35428.2857142857,0.811466802487604,"Sem mudanças",6.48968055669006,0,24.5990000000027,12.5551428571429,FALSE,0,"Início ao 1o pico","Low"
2020-08-29,"ITA",15.8482142857126,12.9521428571455,6.46848532834354,-65.9385318770621,NA,0,FALSE,"Queda","Queda","Queda",-1,1.5,-125,-75,-80,35434.0714285714,0.294092880956365,"Sem mudanças",6.03525669988997,0,24.8650000000027,11.9128571428572,FALSE,0,"Início ao 1o pico","Low"
2020-08-30,"ITA",16.897285714284,13.8844285714312,6.61949295774718,0,NA,0,FALSE,"Voluntário","Queda","Queda",-2,1.5,100,-66.6666666666667,-71.4285714285714,35439.8571428571,0.467987188656394,"Sem mudanças",5.40609024972941,0,25.1341428571455,11.2497142857143,FALSE,0,"Início ao 1o pico","Low"
2020-08-31,"ITA",17.6958571428555,14.8136428571455,4.72603376704672,2.46085011185664,NA,0,FALSE,"Queda","Voluntário","Voluntário",5,1.5,-350,25,25,35445.7857142857,0.0615917918878273,"Sem mudanças",4.91838399280466,0,25.4516428571455,10.638,FALSE,0,"Início ao 1o pico","Low"
2020-09-01,"ITA",18.3739999999983,15.7614285714312,3.83221254369501,3.56622998544369,NA,0,FALSE,"Queda","Queda","Queda",3,1.5,-40,0,-40,35451.9285714286,1.29943642628703,"Sem mudanças",4.75902576206192,0,25.8359285714312,10.0745,FALSE,0,"Início ao 1o pico","Low"
2020-09-02,"ITA",19.1820714285698,16.6745000000027,4.39790698036084,-1.19465917076591,NA,0,FALSE,"Voluntário","Voluntário","Queda",4,1.5,33.3333333333333,33.3333333333333,0,35458,0.636345593062537,"Sem mudanças",4.14335896183661,0,26.2519285714312,9.5774285714285,FALSE,0,"Início ao 1o pico","Low"
2020-09-03,"ITA",19.8400714285698,17.5317857142884,3.43028646541257,4.69416785206227,NA,0,FALSE,"Queda","Queda","Queda",3,1.5,-25,0,-25,35464.3571428571,0.933615309227886,"Sem mudanças",3.62870777263438,0,26.7989285714312,9.2671428571428,FALSE,0,"Início ao 1o pico","Low"
2020-09-04,"ITA",20.7674285714269,18.3720714285741,4.6741623194045,2.24184782608681,NA,0,FALSE,"Queda","Queda","Queda",2,1.5,-33.3333333333333,-50,-60,35470.8571428571,0.870268385359108,"Sem mudanças",3.14644461605331,0,27.3958571428598,9.0237857142857,FALSE,0,"Início ao 1o pico","Low"
2020-09-05,"ITA",21.5034285714269,19.1800000000027,3.54401122637125,14.2857142857134,NA,0,FALSE,"Queda","Voluntário","Queda",-3,1.5,-250,200,-25,35478.2857142857,-0.281030305378327,"Sem mudanças",2.70541658409708,0,28.134214285717,8.9542142857143,FALSE,0,"Início ao 1o pico","Low"
2020-09-06,"ITA",21.6062142857126,19.8527142857169,0.477996864287467,0,NA,0,FALSE,"Voluntário","Voluntário","Queda",-6,1.5,100,200,0,35485.7142857143,1.43839956008234,"Sem mudanças",2.26602331487631,0,28.9875000000027,9.1347857142858,FALSE,0,"Início ao 1o pico","Low"
2020-09-07,"ITA",21.8389285714269,20.4446428571455,1.07707108074073,7.67441860465072,NA,0,FALSE,"Queda","Queda","Queda",3,1.5,-150,-40,-25,35493.7142857143,0.9746008644133,"Sem mudanças",1.93284888807925,0,29.9118571428598,9.4672142857143,FALSE,0,"Início ao 1o pico","Low"
2020-09-08,"ITA",22.4213571428555,21.0228571428598,2.66692832262201,5.3455723542114,NA,0,FALSE,"Queda","Queda","Queda",2,1.5,-33.3333333333333,-33.3333333333333,-33.3333333333333,35502.1428571429,0.106206361294214,"Sem mudanças",1.75193630826439,0,30.9826428571455,9.9597857142857,FALSE,0,"Início ao 1o pico","Low"
2020-09-09,"ITA",22.4969285714269,21.4964285714312,0.337051089681739,0.871348026652941,NA,0,FALSE,"Queda","Queda","Queda",2,1.5,0,-50,-33.3333333333333,35510.6428571429,1.01255344760756,"Sem mudanças",1.4832533520288,0,32.3300714285741,10.8336428571429,FALSE,0,"Início ao 1o pico","Low"
2020-09-10,"ITA",22.7189999999983,21.907714285717,0.987118876545123,4.16666666666645,NA,0,FALSE,"Queda","Queda","Queda",1,1.5,-50,-66.6666666666667,-66.6666666666667,35519.5,0.901990091382099,"Sem mudanças",1.30491969801561,0,33.9655714285741,12.0578571428571,FALSE,0,"Início ao 1o pico","Low"
2020-09-11,"ITA",22.9033571428555,22.2128571428598,0.811466802487604,0.780487804878005,NA,0,FALSE,"Queda","Queda","Queda",1,1.5,0,-50,-75,35528.4285714286,1.39979925248728,"Sem mudanças",1.03321298844093,0,41.6738571428598,19.461,FALSE,0,"Início ao 1o pico","Low"
2020-09-12,"ITA",22.9707142857126,22.4225000000027,0.294092880956365,3.96902226524669,NA,0,FALSE,"Queda","Voluntário","Voluntário",-5,1.5,-600,66.6666666666667,400,35537.7142857143,1.71635813958746,"Sem mudanças",0.759995736173107,0,45.0702857142884,22.6477857142857,FALSE,0,"Início ao 1o pico","Low"
2020-09-13,"ITA",23.0782142857126,22.6327857142884,0.467987188656394,2.32774674115446,NA,0,FALSE,"Voluntário","Queda","Voluntário",-6,1.5,20,0,200,35547.2142857143,1.42178255155634,"Sem mudanças",0.828595928729884,0,48.9671428571455,26.3343571428571,FALSE,0,"Início ao 1o pico","Low"
2020-09-14,"ITA",23.0924285714269,22.8118571428598,0.0615917918878273,6.05095541401246,NA,-0.25,FALSE,"Queda","Queda","Queda",1,1.25,-116.666666666667,-66.6666666666667,-80,35557.2857142857,2.19736360107392,"Flexibilização",0.821276627563639,0,86.2372857142884,63.4254285714286,FALSE,0,"Início ao 1o pico","Low"
2020-09-15,"ITA",23.3924999999983,22.9506428571455,1.29943642628703,0.729300729300686,NA,0,FALSE,"Queda","Queda","Queda",1,1.25,0,-50,-66.6666666666667,35567.4285714286,1.84918681789012,"Sem mudanças",0.638367916040225,0,94.967714285717,72.0170714285715,FALSE,0,"Início ao 1o pico","Low"
2020-09-16,"ITA",23.5413571428555,23.0998571428598,0.636345593062537,4.21635434412249,NA,0,FALSE,"Queda","Queda","Queda",1,1.25,0,-50,-75,35578,1.72894238522097,"Sem mudanças",0.686618084463498,0,139.781142857146,116.681285714286,FALSE,0,"Início ao 1o pico","Low"
