"date","iso_code","new_cases_per_million","new_cases_smoothed_per_million","cases_growth","deaths_growth","vaccine_growth","Policy_change","Restrict","Isolamento","Isolamento_7","Isolamento_14","Residential","Closure","stayhome_growth","stayhome_growth_7","stayhome_growth_14","total_deaths","cases_growth_after14","Policy","cases_rolling_14","cum_negative_day","y.max","delta","Pico","nPico","Onda","Strigency_type"
2021-01-17,"KOR",11.7934999999983,13.4570000000024,-6.93732844090571,-1.39260846277447,NA,0,FALSE,"Queda","Queda","Queda",10,1.875,0,-16.6666666666667,-9.09090909090909,1145.5,-1.46594753358948,"Sem mudanças",-4.03763002697229,14,19.8433571428595,6.3863571428571,FALSE,0,"Início ao 1o pico","High"
2021-01-18,"KOR",11.3351428571411,12.9017142857167,-3.88652344814695,-2.46242983885561,NA,0,FALSE,"Queda","Voluntário","Voluntário",10,1.875,0,11.1111111111111,11.1111111111111,1165.21428571429,-0.864975159687897,"Sem mudanças",-3.92426087302647,14,19.8433571428595,6.9416428571428,FALSE,0,"Início ao 1o pico","High"
2021-01-19,"KOR",10.7276428571411,12.3565714285738,-5.35943840899433,-1.07666604789305,NA,0,FALSE,"Queda","Queda","Queda",7,1.875,-30,-12.5,-12.5,1184.71428571429,1.1177233880713,"Sem mudanças",-3.61388413645023,14,19.8433571428595,7.4867857142857,FALSE,0,"Início ao 1o pico","High"
2021-01-20,"KOR",10.0756428571411,11.8080714285738,-6.07775639702602,-1.10714955901666,NA,0,FALSE,"Queda","Queda","Queda",7,1.875,0,-22.2222222222222,-30,1204,0.880577729791132,"Sem mudanças",-3.32716738204468,14,19.8433571428595,8.0352857142857,FALSE,0,"Início ao 1o pico","High"
2021-01-21,"KOR",9.61871428571257,11.2970000000024,-4.53498181612025,-8.51992409867144,NA,0,FALSE,"Voluntário","Queda","Queda",8,1.875,14.2857142857143,0,-38.4615384615385,1221.64285714286,0.427234206809524,"Sem mudanças",-3.00883244960358,14,19.8433571428595,8.5463571428571,FALSE,0,"Início ao 1o pico","High"
2021-01-22,"KOR",9.32471428571257,10.7927142857167,-3.05654156332206,-4.04480398257607,NA,0,FALSE,"Voluntário","Queda","Queda",9,1.875,12.5,0,-35.7142857142857,1238.57142857143,-0.630699884692121,"Sem mudanças",-2.96795419317494,14,19.8433571428595,9.0506428571428,FALSE,0,"Início ao 1o pico","High"
2021-01-23,"KOR",8.94435714285543,10.2601428571452,-4.07902195394803,-5.49070471249439,NA,0,FALSE,"Queda","Queda","Queda",9,1.875,0,-10,-35.7142857142857,1254.57142857143,-0.342845086766241,"Sem mudanças",-3.06204042553804,14,19.8433571428595,9.5832142857143,FALSE,0,"Início ao 1o pico","High"
2021-01-24,"KOR",8.926285714284,9.85057142857382,-0.202042788350254,-1.78408051235125,NA,0,FALSE,"Queda","Queda","Queda",7,1.875,-22.2222222222222,-30,-41.6666666666667,1270.28571428571,-2.54666384390161,"Sem mudanças",-2.67122750358688,14,19.8433571428595,9.99278571428568,FALSE,0,"Início ao 1o pico","High"
2021-01-25,"KOR",8.67135714285542,9.47007142857382,-2.85593111836685,-6.3577084303677,NA,0,FALSE,"Queda","Queda","Queda",6,1.875,-14.2857142857143,-40,-33.3333333333333,1285,-0.918743267829703,"Sem mudanças",-2.45540262583981,14,19.8433571428595,10.3732857142857,FALSE,0,"Início ao 1o pico","High"
2021-01-26,"KOR",8.66164285714114,9.17485714285953,-0.112027281938087,-6.29196717234491,NA,0,FALSE,"Voluntário","Queda","Queda",7,1.875,16.6666666666667,0,-12.5,1298.78571428571,-1.97785532879032,"Sem mudanças",-1.99274821176369,14,19.8433571428595,10.6685,FALSE,0,"Início ao 1o pico","High"
2021-01-27,"KOR",8.63514285714114,8.96907142857381,-0.305946578923566,-1.03503184713368,NA,0,FALSE,"Queda","Queda","Queda",6,1.875,-14.2857142857143,-14.2857142857143,-33.3333333333333,1312.42857142857,0.126750980922141,"Sem mudanças",-1.49572434556247,14,19.8433571428595,10.8742857142857,FALSE,0,"Início ao 1o pico","High"
2021-01-28,"KOR",8.57385714285543,8.8197857142881,-0.709724382093235,-4.69294717082306,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",9,1.875,50,12.5,12.5,1325.42857142857,-1.19888674801996,"Sem mudanças",-1.14128034392463,14,19.8433571428595,11.0235714285714,FALSE,0,"Início ao 1o pico","High"
2021-01-29,"KOR",8.40114285714114,8.6877857142881,-2.01442924504766,-2.19471018570613,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",10,1.875,11.1111111111111,11.1111111111111,11.1111111111111,1338.14285714286,-1.70898299496012,"Sem mudanças",-0.968005938308201,14,19.814928571431,11.1271428571429,FALSE,0,"Início ao 1o pico","High"
2021-01-30,"KOR",8.17121428571257,8.5772857142881,-2.73687253434962,-3.94131185270405,NA,0,FALSE,"Queda","Queda","Queda",9,1.875,-10,0,-10,1350.35714285714,-0.541545657570741,"Sem mudanças",-0.701136162080931,14,19.7100714285738,11.1327857142857,FALSE,0,"Início ao 1o pico","High"
2021-01-31,"KOR",8.05142857142685,8.4522857142881,-1.46594753358948,-5.84007187780743,NA,0,FALSE,"Queda","Queda","Queda",7,1.875,-22.2222222222222,0,-30,1361.85714285714,0.770965441474258,"Sem mudanças",-0.868609094620313,14,19.6060000000024,11.1537142857143,FALSE,0,"Início ao 1o pico","High"
2021-02-01,"KOR",7.981785714284,8.3537857142881,-0.864975159687897,-5.59796437659001,NA,0,FALSE,"Queda","Voluntário","Queda",7,1.875,0,16.6666666666667,-30,1372.71428571429,2.23782108907344,"Sem mudanças",-0.73023853386766,14,19.438428571431,11.0846428571429,FALSE,0,"Início ao 1o pico","High"
2021-02-02,"KOR",8.07099999999828,8.26935714285953,1.1177233880713,-7.24393530997262,NA,0,FALSE,"Queda","Queda","Queda",5,1.875,-28.5714285714286,-28.5714285714286,-28.5714285714286,1382.78571428571,2.80994518549069,"Sem mudanças",-0.863511965785677,14,19.2268571428595,10.9575,FALSE,0,"Início ao 1o pico","High"
2021-02-03,"KOR",8.14207142856971,8.19885714285953,0.880577729791132,-6.35670177987608,NA,0,FALSE,"Voluntário","Queda","Queda",6,1.875,20,0,-14.2857142857143,1392.21428571429,3.01701392048106,"Sem mudanças",-0.832604997225269,14,19.0011428571452,10.8022857142857,FALSE,0,"Início ao 1o pico","High"
2021-02-04,"KOR",8.17685714285542,8.14214285714524,0.427234206809524,-0.737005430566295,NA,0,FALSE,"Voluntário","Queda","Queda",7,1.875,16.6666666666667,-22.2222222222222,-12.5,1401.57142857143,3.30754420362884,"Sem mudanças",-0.867545166220035,13,18.6695714285738,10.5274285714286,FALSE,0,"Início ao 1o pico","High"
2021-02-05,"KOR",8.125285714284,8.10271428571667,-0.630699884692121,-3.04806565064458,NA,0,FALSE,"Queda","Queda","Queda",7,1.875,0,-30,-22.2222222222222,1410.64285714286,0.88397978986261,"Sem mudanças",-0.845727576928068,12,18.2862142857167,10.1835,FALSE,0,"Início ao 1o pico","High"
2021-02-06,"KOR",8.09742857142685,8.09214285714524,-0.342845086766241,-3.90971382507026,NA,0,FALSE,"Queda","Queda","Queda",7,1.875,0,-22.2222222222222,-22.2222222222222,1419.35714285714,0.760137282318696,"Sem mudanças",-0.688918514301005,11,17.9305000000024,9.83835714285716,FALSE,0,"Início ao 1o pico","High"
2021-02-07,"KOR",7.89121428571257,8.06921428571667,-2.54666384390161,-6.54362416107334,NA,0,FALSE,"Queda","Queda","Queda",7,1.875,0,0,0,1427.5,0.705623118198329,"Sem mudanças",-0.529139016082167,10,17.4848571428595,9.41564285714283,FALSE,0,"Início ao 1o pico","High"
2021-02-08,"KOR",7.81871428571257,8.04585714285953,-0.918743267829703,-2.64811490125652,NA,0,FALSE,"Queda","Queda","Queda",6,1.875,-14.2857142857143,-14.2857142857143,0,1435.42857142857,0.896100750787299,"Sem mudanças",-0.307510712599214,9,16.9687857142881,8.92292857142857,FALSE,0,"Início ao 1o pico","High"
2021-02-09,"KOR",7.66407142856971,7.9877857142881,-1.97785532879032,-2.72014753342533,NA,0,FALSE,"Queda","Queda","Queda",3,1.875,-50,-40,-57.1428571428571,1443.14285714286,-0.064562054066597,"Sem mudanças",-0.186637727069258,8,16.4057857142881,8.418,FALSE,0,"Início ao 1o pico","High"
2021-02-10,"KOR",7.673785714284,7.92085714285953,0.126750980922141,1.84834123222735,NA,0,FALSE,"Voluntário","Queda","Queda",5,1.875,66.6666666666667,-16.6666666666667,-16.6666666666667,1451,-1.74430161675095,"Sem mudanças",-0.0340351420199772,7,15.7758571428595,7.85499999999997,FALSE,0,"Início ao 1o pico","High"
2021-02-11,"KOR",7.581785714284,7.83585714285953,-1.19888674801996,-1.81479758026976,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",18,1.875,260,157.142857142857,100,1458.71428571429,0.0497344685155499,"Sem mudanças",0.17170128632426,6,15.1557142857167,7.31985714285717,FALSE,0,"Início ao 1o pico","High"
2021-02-12,"KOR",7.45221428571257,7.7397857142881,-1.70898299496012,-7.39336492890932,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",19,1.875,5.55555555555556,171.428571428571,90,1465.85714285714,0.607469942454775,"Sem mudanças",0.279892691649598,5,14.5845000000024,6.8447142857143,FALSE,0,"Início ao 1o pico","High"
2021-02-13,"KOR",7.41185714285542,7.64185714285953,-0.541545657570741,1.9959058341861,NA,0,FALSE,"Queda","Voluntário","Queda",9,1.875,-52.6315789473684,28.5714285714286,0,1473.14285714286,0.473159701867609,"Sem mudanças",0.358677146584236,4,14.047928571431,6.40607142857147,FALSE,0,"Início ao 1o pico","High"
2021-02-14,"KOR",7.46899999999828,7.58157142857381,0.770965441474258,0,NA,0,FALSE,"Queda","Queda","Queda",7,1.875,-22.2222222222222,0,0,1480.42857142857,0.178370493852942,"Sem mudanças",0.590983358162803,3,13.4570000000024,5.87542857142859,FALSE,0,"Início ao 1o pico","High"
2021-02-15,"KOR",7.63614285714114,7.55550000000239,2.23782108907344,-2.91018564977396,NA,0,FALSE,"Queda","Voluntário","Queda",7,1.875,0,16.6666666666667,0,1487.5,-1.8662273585773,"Sem mudanças",0.720615073778303,2,12.9017142857167,5.34621428571431,FALSE,0,"Início ao 1o pico","High"
2021-02-16,"KOR",7.85071428571257,7.58221428571667,2.80994518549069,-2.0155038759688,NA,0,FALSE,"Queda","Voluntário","Queda",5,1.875,-28.5714285714286,66.6666666666667,0,1494.42857142857,-2.92761094060054,"Sem mudanças",0.857278879115712,1,12.3565714285738,4.77435714285713,FALSE,0,"Início ao 1o pico","High"
2021-02-17,"KOR",8.08757142856971,7.64135714285953,3.01701392048106,-1.05485232067501,NA,0,FALSE,"Voluntário","Voluntário","Voluntário",7,1.875,40,40,16.6666666666667,1501.28571428571,-3.35653708087028,"Sem mudanças",0.723632264996205,1,11.8080714285738,4.16671428571427,FALSE,0,"Início ao 1o pico","High"
2021-02-18,"KOR",8.35507142856971,7.7517857142881,3.30754420362884,-5.22388059701444,NA,0,FALSE,"Queda","Queda","Queda",6,1.875,-14.2857142857143,-66.6666666666667,-14.2857142857143,1507.78571428571,-2.87302304564003,"Sem mudanças",0.812819494748742,2,11.2970000000024,3.5452142857143,FALSE,0,"Início ao 1o pico","High"
2021-02-19,"KOR",8.42892857142685,7.8912857142881,0.88397978986261,-2.19347581552285,NA,0,FALSE,"Queda","Queda","Queda",6,1.875,0,-68.4210526315789,-14.2857142857143,1514.14285714286,-0.525723218356688,"Sem mudanças",0.978280418849806,3,10.7927142857167,2.9014285714286,FALSE,0,"Início ao 1o pico","High"
2021-02-20,"KOR",8.49299999999828,8.04571428571667,0.760137282318696,-3.3927544565839,NA,0,FALSE,"Queda","Queda","Queda",5,1.875,-16.6666666666667,-44.4444444444444,-28.5714285714286,1520.28571428571,-0.0364806465493084,"Sem mudanças",1.0507593730954,4,10.2601428571452,2.21442857142853,FALSE,0,"Início ao 1o pico","High"
2021-02-21,"KOR",8.55292857142685,8.20057142857381,0.705623118198329,2.32142857142834,NA,0,FALSE,"Queda","Queda","Queda",4,1.875,-20,-42.8571428571429,-42.8571428571429,1526.57142857143,0.255457718472551,"Sem mudanças",1.00843116255102,5,9.85057142857382,1.65000000000001,FALSE,0,"Início ao 1o pico","High"
2021-02-22,"KOR",8.62957142856971,8.34250000000239,0.896100750787299,3.43222803955756,NA,0,FALSE,"Queda","Queda","Queda",4,1.875,0,-42.8571428571429,-33.3333333333333,1533.07142857143,1.62030987493036,"Sem mudanças",0.715284844861684,6,9.47007142857382,1.12757142857143,FALSE,0,"Início ao 1o pico","High"
2021-02-23,"KOR",8.62399999999828,8.45292857143096,-0.064562054066597,-1.06861642294703,NA,0,FALSE,"Queda","Queda","Queda",3,1.875,-25,-40,0,1539.5,0.554759542966443,"Sem mudanças",0.305459407283739,7,9.17485714285953,0.72192857142857,FALSE,0,"Início ao 1o pico","High"
2021-02-24,"KOR",8.47357142856971,8.50807142857381,-1.74430161675095,-5.51449687322287,NA,0,FALSE,"Voluntário","Queda","Queda",4,1.875,33.3333333333333,-42.8571428571429,-20,1545.57142857143,1.22944830105982,"Sem mudanças",-0.149794235669928,8,8.96907142857381,0.461,FALSE,0,"Início ao 1o pico","High"
2021-02-25,"KOR",8.47778571428399,8.52557142857381,0.0497344685155499,-8.24308062575123,NA,0,FALSE,"Queda","Queda","Queda",4,1.875,0,-33.3333333333333,-77.7777777777778,1551.14285714286,1.44280223052384,"Sem mudanças",-0.591263324903419,9,8.8197857142881,0.29421428571429,FALSE,0,"Início ao 1o pico","High"
2021-02-26,"KOR",8.52928571428399,8.53985714285953,0.607469942454775,3.80327868852415,NA,0,FALSE,"Voluntário","Queda","Queda",5,1.875,25,-16.6666666666667,-73.6842105263158,1556.92857142857,1.57883033133233,"Sem mudanças",-0.691956396919083,10,8.6877857142881,0.147928571428571,FALSE,0,"Início ao 1o pico","High"
2021-02-27,"KOR",8.56964285714114,8.55085714285953,0.473159701867609,0,NA,0,FALSE,"Queda","Queda","Queda",3,1.875,-40,-40,-66.6666666666667,1562.71428571429,1.77670753064838,"Sem mudanças",-0.748857677552512,11,8.5772857142881,0.0264285714285712,FALSE,0,"Início ao 1o pico","High"
2021-02-28,"KOR",8.58492857142685,8.55542857143096,0.178370493852942,-3.72710044219795,NA,0,FALSE,"Queda","Queda","Queda",2,1.875,-33.3333333333333,-50,-71.4285714285714,1568.28571428571,0.453415240602695,"Sem mudanças",-0.781012348961496,12,8.55542857143096,0,FALSE,0,"Início ao 1o pico","High"
2021-03-01,"KOR",8.42471428571256,8.52614285714524,-1.8662273585773,-7.67716535432982,NA,-0.25,FALSE,"Voluntário","Voluntário","Voluntário",22,1.625,1000,450,214.285714285714,1573.42857142857,0.367432937065426,"Flexibilização",-0.72928312580842,13,8.55542857143096,0.0292857142857201,FALSE,0,"Início ao 1o pico",NA
2021-03-02,"KOR",8.17807142856971,8.46242857143096,-2.92761094060054,2.77185501066062,NA,0,FALSE,"Queda","Queda","Queda",2,1.625,-90.9090909090909,-33.3333333333333,-60,1578.71428571429,0.41643555062516,"Sem mudanças",-0.685045868877489,13,8.55542857143096,0.093,FALSE,0,"Início ao 1o pico",NA
2021-03-03,"KOR",7.90357142856971,8.38100000000238,-3.35653708087028,1.3831258644535,NA,0,FALSE,"Queda","Queda","Queda",2,1.625,0,-50,-71.4285714285714,1584.07142857143,0.348423172690504,"Sem mudanças",-0.472635160462434,12,8.55542857143096,0.17442857142858,FALSE,0,"Início ao 1o pico",NA
2021-03-04,"KOR",7.67649999999828,8.26657142857381,-2.87302304564003,2.66030013642533,NA,0,FALSE,"Voluntário","Queda","Queda",3,1.625,50,-25,-50,1589.57142857143,1.0738209564461,"Sem mudanças",-0.373130320318985,11,8.55542857143096,0.28885714285715,FALSE,0,"Início ao 1o pico",NA
2021-03-05,"KOR",7.63614285714114,8.13900000000238,-0.525723218356688,2.59136212624556,NA,0,FALSE,"Queda","Queda","Queda",3,1.625,0,-40,-50,1595.21428571429,NA,"Sem mudanças",-0.303747435399159,10,8.55542857143096,0.416428571428581,FALSE,0,"Início ao 1o pico",NA
2021-03-06,"KOR",7.63335714285542,8.0052857142881,-0.0364806465493084,-2.52590673575102,NA,0,FALSE,"Voluntário","Voluntário","Queda",5,1.625,66.6666666666667,66.6666666666667,0,1600.71428571429,NA,"Sem mudanças",-0.210636876200533,9,8.55542857143096,0.550142857142861,FALSE,0,"Início ao 1o pico",NA
2021-03-07,"KOR",7.65285714285542,7.87214285714524,0.255457718472551,3.85382059800619,NA,0,FALSE,"Queda","Voluntário","Queda",4,1.625,-20,100,0,1606.42857142857,NA,"Sem mudanças",-0.190990822861265,8,8.55542857143096,0.68328571428572,FALSE,0,"Início ao 1o pico",NA
2021-03-08,"KOR",7.77685714285542,7.77964285714524,1.62030987493036,-9.98080614203343,NA,0,FALSE,"Queda","Queda","Queda",2,1.625,-50,-90.9090909090909,-50,1611.57142857143,NA,"Sem mudanças",-0.0314436588867842,7,8.55542857143096,0.77578571428572,FALSE,0,"Início ao 1o pico",NA
2021-03-09,"KOR",7.81999999999828,7.72850000000239,0.554759542966443,0,NA,0,FALSE,"Queda","Queda","Queda",0,1.625,-100,-100,-100,1616.71428571429,NA,"Sem mudanças",0.207416804772194,6,8.55542857143096,0.826928571428571,FALSE,0,"Início ao 1o pico",NA
2021-03-10,"KOR",7.91614285714114,7.7302857142881,1.22944830105982,-1.4214641080311,NA,0,FALSE,"Voluntário","Queda","Queda",2,1.625,Inf,0,-50,1621.78571428571,NA,"Sem mudanças",0.472056822883679,5,8.55542857143096,0.82514285714286,FALSE,0,"Início ao 1o pico",NA
2021-03-11,"KOR",8.03035714285542,7.78085714285953,1.44280223052384,8.43547224224839,NA,0,FALSE,"Queda","Queda","Queda",2,1.625,0,-33.3333333333333,-50,1627.28571428571,NA,"Sem mudanças",0.753974251604117,4,8.55542857143096,0.774571428571431,FALSE,0,"Início ao 1o pico",NA
2021-03-12,"KOR",8.15714285714114,7.8552857142881,1.57883033133233,-6.44946808510563,NA,0,FALSE,"Voluntário","Voluntário","Queda",4,1.625,100,33.3333333333333,-20,1632.42857142857,NA,"Sem mudanças",1.27907049809651,3,8.55542857143096,0.70014285714286,FALSE,0,"Início ao 1o pico",NA
2021-03-13,"KOR",8.30207142856971,7.9507857142881,1.77670753064838,-8.3155650319819,NA,0,FALSE,"Queda","Queda","Queda",3,1.625,-25,-40,0,1637.14285714286,NA,"Sem mudanças",1.67782099433266,2,8.55542857143096,0.60464285714286,FALSE,0,"Início ao 1o pico",NA
2021-03-14,"KOR",8.33971428571257,8.04892857143096,0.453415240602695,6.04651162790615,NA,0,FALSE,"Queda","Queda","Voluntário",3,1.625,0,-25,50,1642.14285714286,NA,"Sem mudanças",2.33735867110122,1,8.55542857143096,0.506500000000001,FALSE,0,"Início ao 1o pico",NA
2021-03-15,"KOR",8.37035714285542,8.13371428571667,0.367432937065426,2.85087719298209,NA,0,FALSE,"Queda","Queda","Queda",2,1.625,-33.3333333333333,0,-90.9090909090909,1647.28571428571,NA,"Sem mudanças",2.77882047502705,0,8.55542857143096,0.421714285714291,FALSE,0,"Início ao 1o pico",NA
2021-03-16,"KOR",8.40521428571257,8.2172857142881,0.41643555062516,2.77185501066064,NA,0,FALSE,"Queda",NA,"Queda",0,1.625,-100,NA,-100,1652.57142857143,NA,"Sem mudanças",3.36835412942393,0,8.55542857143096,0.338142857142861,FALSE,0,"Início ao 1o pico",NA
2021-03-17,"KOR",8.43449999999828,8.29135714285953,0.348423172690504,-6.77731673582215,NA,0,FALSE,NA,NA,NA,NA,1.625,NA,NA,NA,1657.5,NA,"Sem mudanças",3.77138970005282,0,8.55542857143096,0.26407142857143,FALSE,0,"Início ao 1o pico",NA
2021-03-18,"KOR",8.52507142856971,8.36200000000239,1.0738209564461,-8.6795252225508,NA,0,FALSE,NA,NA,NA,NA,1.625,NA,NA,NA,1662,NA,"Sem mudanças",4.14947209753694,0,8.81621428571649,0.4542142857141,FALSE,0,"Início ao 1o pico",NA
